	0	1	2	4	6	8	12	18	24	30
PBANKA_0521000	-0.003954376	-0.017644323	0.109331928	-0.063056492	0.145658825	0.043361444	0.210239825	-0.715520768	-2.13102342	-2.456411703
PBANKA_0521100	0.176314898	0.008022505	0.074757306	0.084227913	-0.152698394	-0.316065258	-1.177990329	1.554581125	-1.09652328	-1.029502605
PBANKA_0521200	0.097212807	-0.028297381	-0.099891742	-0.043694552	1.014280499	1.383419106	1.878763741	5.73384643	8.055328911	8.523815033
PBANKA_0521221	0.099009343	0.015431948	-0.178162603	-0.080936909	-0.45978474	0.198480905	-0.129196318	-0.565538843	-3.03882435	-2.480485889
PBANKA_0521241	0.1728632	0.002892549	-0.030889942	-0.0864497	-0.529700208	-0.836261617	-1.271287194	-1.997307953	-5.824747458	-4.597398053
PBANKA_0521261	0.176768865	0.024722814	0.052081223	-0.041420504	-0.476716988	-0.6137837	-0.988669718	-2.018423546	-5.351216824	-4.469022158
PBANKA_0521300	0.0345354	0.031881816	0.212377219	-0.072037436	-0.211854912	0.13846319	0.580524485	-0.141749247	-1.112811856	-2.117033524
PBANKA_0521400	0.031201379	0.103750402	0.025527015	-0.005901514	-0.246978369	0.194468202	0.164895945	-0.152950294	-0.884031465	-1.254325319
PBANKA_0521500	0.318242611	-0.020571779	-0.027221515	-0.265361984	-0.059133924	0.610841125	0.932782868	3.023896625	3.67104052	3.211315504
PBANKA_0521600	0.103104918	-0.111405777	-0.235643588	-0.262512244	-0.220840519	-0.592865803	-0.513546999	-1.963672533	-3.015955976	-3.195449244
PBANKA_0521700	-0.043031533	0.01723731	0.117882219	-0.065467781	0.11761082	0.112526364	0.230278253	-0.342087321	-0.914177496	-2.249361342
PBANKA_0521800	0.062967398	-0.044089008	-0.034519228	-0.042794065	0.057724752	-0.240574708	-0.287313386	-0.830632428	-1.579259956	-1.604516314
PBANKA_0521900	0.180532406	-0.011993995	0.142115142	0.104570633	0.021136683	0.199161422	-0.178898625	1.014292029	4.222939145	5.049896429
PBANKA_0522000	-0.06691184	-0.007593098	0.027321731	0.009550571	-0.077665322	-0.147155808	0.072585242	0.394190472	0.88328147	1.349443256
PBANKA_0522100	-0.207908296	0.025956564	-0.044668287	-0.08780668	-0.511564269	0.247217099	0.870790832	4.375002921	7.141044359	7.162649818
PBANKA_0522200	-0.021527892	0.026572715	0.145639833	0.002844936	-0.383662147	0.544324485	0.364614843	5.415355086	8.119304954	9.626011471
PBANKA_0522300	-0.054849614	0.025961612	0.005221443	-0.144861168	-0.173293748	0.325346706	0.452159408	4.569370573	6.561090204	9.172074429
PBANKA_0522400	0.048766386	-0.145348631	-0.046997765	0.164420032	0.589520194	0.393821828	-0.757751267	1.900215998	2.185640359	5.269374723
PBANKA_0522500	0.029913067	0.042402651	-0.021048057	0.077029474	-0.164986817	-0.297617238	-0.381479616	0.022727042	-0.345560058	-0.668876471
PBANKA_0522600	0.014795279	0.037140342	0.144496123	-0.115167781	0.079471062	0.429252966	0.898959367	0.421179391	0.420647263	-1.266804996
PBANKA_0522700	-0.050588691	-0.042627308	0.223830403	0.156602396	0.395292699	0.208643457	-0.515357065	2.421751005	2.917826491	4.505304275
PBANKA_0522800	0.157279013	0.105458089	-0.106786393	0.056993166	-0.384588204	-0.128927071	-0.815189431	-0.222670662	-0.298759194	-0.693631645
PBANKA_0522900	0.013782021	0.028106409	0.044240589	-0.085075033	-0.079090523	0.074180044	0.415710241	-0.254504734	-1.193787875	-2.646816191
PBANKA_0523000	0.167980625	-0.059320446	0.07636879	0.213113219	0.398499944	-0.226645013	-0.77949688	0.251623997	1.346632958	1.482287505
PBANKA_0523100	0.024021686	0.043038191	-0.043470481	0.124382854	-0.100597671	0.079717262	-0.251436037	-0.237248974	-0.56779189	-0.584342287
PBANKA_0523200	-0.044795555	-0.10494874	0.108172924	0.024489802	0.296280602	0.153940683	-0.163493785	-0.849264207	-1.600373612	-0.646586639
PBANKA_0523300	0.203872354	-0.065991748	0.05715802	-0.01751796	-0.04015847	-0.494663073	-0.547707817	-0.560560729	-0.536148528	-0.040760306
PBANKA_0523400	0.060527045	-0.033649896	0.072950467	-0.188674753	-0.314902613	-0.452675386	-0.407254158	-0.685706439	0.064470002	0.554522213
PBANKA_0523500	0.122973426	-0.089384395	0.003984229	0.084911224	0.230005062	0.026145349	-0.782548476	-0.028677958	-0.653129469	-0.916717018
PBANKA_0523600	0.174083869	-0.002196775	-0.068062625	0.078765892	-0.080145673	-0.366435799	-1.143952206	0.253404995	1.496941297	1.611825697
PBANKA_0523700	-0.361422274	-0.005591425	-0.03584191	-0.058748591	-0.266430676	-0.702360419	0.513739392	-1.661577113	-2.294119667	0.334507136
PBANKA_0523800	-0.252453861	0.002406008	-0.082394226	0.010712799	-0.220000148	-0.257268953	0.294972342	-1.030215541	-2.787932603	-0.519998328
PBANKA_0523900	-0.344563077	-0.016228981	-0.016245003	0.046545055	-0.015424565	0.225027041	1.172085225	2.164584778	3.105941516	6.052831678
PBANKA_0524000	0.023472805	0.016325247	0.089922549	-0.111668132	0.001813041	0.122397697	0.352820196	-0.239909419	-0.305740406	-0.707172631
PBANKA_0524100	-0.104151675	0.09099801	-0.00584007	0.015971839	-0.437769195	0.131332574	-0.415840713	-0.651601832	-2.931896785	-3.139002506
PBANKA_0524200	0.003168183	0.078159291	-0.053059308	0.073092301	-0.349844263	-0.165054031	-1.066036267	0.111527315	0.230163169	0.924476037
PBANKA_0524300	-0.098860691	0.107378556	0.022817415	0.072692831	-0.437563785	0.012799254	-0.524891307	-0.743043477	-1.939971146	-1.730273293
PBANKA_0524400	-0.100352953	0.090268536	-0.029317559	0.070084428	-0.481438418	0.083000128	-0.641777987	-0.80612667	-2.969964446	-2.649334383
PBANKA_0524500	-0.282521985	0.019660664	-0.016761289	0.044895403	-0.18274868	-0.173927681	-0.303951223	-1.055655762	-4.139323131	-3.19686631
PBANKA_0524600	-0.03262113	-0.010712268	-0.001844562	0.197865568	0.007737271	-0.224400409	-0.620184738	-0.209679448	0.68443801	1.24387259
PBANKA_0524700	-0.039758145	0.108164214	-0.212988521	-0.064103772	-0.560077346	-0.236843682	-0.219968817	-0.174765636	-0.603655541	-0.898025859
PBANKA_0524800	0.104719613	0.021506217	0.00519217	0.055151457	-0.467098392	-0.26309312	-0.965537792	-0.398375772	-0.430987798	-0.167245509
PBANKA_0524821	-0.131091482	0.075873805	-0.001725501	-0.02981812	-0.48005075	0.162691308	-0.806530665	-1.425717626	-3.623960876	-4.370832488
PBANKA_0524841	-0.052680387	0.010232591	0.127406435	0.013666572	0.136071694	0.382673357	0.638747588	-1.18377571	-2.775800064	-1.748418187
PBANKA_0600011	-0.100360978	-0.000491343	-0.043616813	-0.028277456	-0.099970843	0.097164287	0.088453588	-1.57829937	-2.871710218	-2.599527636
PBANKA_0600021	0.041356965	0.014547402	-0.027778077	-0.017360394	-0.30039263	0.150217253	0.093951053	-1.481835751	-0.745345474	-4.31046525
PBANKA_0600031	0.105296494	0.057865278	-0.154674723	-0.015609017	-0.118375435	0.028335533	0.011510519	-0.583070966	-4.060811138	-2.70359655
PBANKA_0600041	0.31823811	0.044118774	-0.114112415	-0.104012208	-0.241631658	-0.11461992	0.0376447	-0.877299353	-5.154719546	-4.989244993
PBANKA_0600051	0.215566546	0.048249234	-0.033391447	0.080629347	-0.289446633	-0.364407132	-1.066928043	-0.085995239	-1.770548479	-1.391303646
PBANKA_0600061	-0.038480739	0.054369841	-0.156597499	-0.017389137	-0.706544731	-0.039806827	-0.537391945	-2.017477572	-4.658616654	-3.170892592
PBANKA_0600081	-0.097777315	0.00947383	-0.22545357	0.103503957	-0.591165983	-0.336940481	-0.653022717	-0.269937566	-0.296516847	-2.795661239
PBANKA_0600086	0.164243207	0.016421607	0.035464895	0.059128225	-0.245907923	-0.702232135	-0.688366462	-0.977021666	-0.53090492	-2.008604217
PBANKA_0600091	-0.001233498	0.014514976	-0.104892207	0.14175074	-0.191196695	-0.138983242	-0.311713687	-1.041686408	-2.102052192	-4.992610122
PBANKA_0600100	-0.074050246	0.010245943	-0.039136808	0.105030674	-0.384350265	-0.531147164	-0.642350744	0.212202819	-1.80331762	-1.769878513
PBANKA_0600200	-0.058567162	0.003937557	-0.128399247	0.08053961	-0.59678429	-0.232610581	-0.989542634	0.043110735	0.148516154	-1.836201075
PBANKA_0600251	0.069089926	0.022751857	0.072997001	0.171038003	-0.312946736	-0.203494987	-0.107700954	-0.302718953	-1.088639385	-1.632523096
PBANKA_0600300	0.006180726	0.032017112	0.054648691	-0.014149979	-0.338888698	-0.258064481	-0.623907007	-0.392005938	-1.708063188	-3.288451567
PBANKA_0600351	-0.125669259	0.009458692	0.100839856	0.019817463	0.104689446	-0.142298626	1.245709228	-3.024805233	-3.195722455	-4.556711232
PBANKA_0600400	0.071531257	-0.017807163	-0.005322121	0.243076394	0.115357641	0.251543839	-0.0296766	-0.295895367	-0.477683648	-0.196292999
PBANKA_0600500	-0.004100597	0.062838327	0.11254178	0.05753406	-0.259992211	0.176387983	-0.113542156	-0.39635695	-0.958543636	-1.14829633
PBANKA_0600600	-0.378973962	-0.058631433	-0.068810981	0.059756761	0.346186944	0.778233271	1.442885881	5.667072453	8.024562142	8.156452759
PBANKA_0600700	0.382708497	-0.006519952	0.120300175	-0.065844318	0.27368285	-0.085153495	0.542609788	1.78847156	1.230391467	0.796496843
PBANKA_0600800	-0.071759625	-0.008131062	0.112441679	0.057015739	-0.028101016	-0.033137509	0.018709115	0.104499105	0.677042827	0.378833616
PBANKA_0600900	-0.09579177	-0.010235243	0.105464445	0.158972151	0.389705736	-0.356144337	-0.275433833	1.663154229	3.025708674	4.626842933
PBANKA_0601000	0.051373915	0.001226277	-0.001411332	0.1073593	0.089582988	0.131858412	-0.05199773	0.298581415	1.261929678	0.998467248
PBANKA_0601100	0.098278921	-0.051151264	0.081698371	0.109136175	0.193756298	-0.105611055	-0.402239581	0.246984462	1.196906825	2.155633474
PBANKA_0601200	-0.214406258	0.032203098	0.115240404	-0.214720025	0.061342268	1.368848471	2.405429872	6.660039181	8.508682208	7.534810572
PBANKA_0601300	0.180228819	-0.000490313	0.0747411	0.132353223	0.274698854	-0.282061452	-0.800060051	0.825596712	0.478074754	0.698965234
PBANKA_0601500	0.036082318	0.00128747	-0.054073612	0.040586543	0.039143047	-0.082307549	-0.044394868	-0.137858784	0.598697448	0.603611862
PBANKA_0601600	-0.068978976	-0.020808957	0.09346385	-0.278520762	0.009468259	-0.062195145	0.084189631	-0.124499263	-0.350819819	-0.399307992
PBANKA_0601700	0.124230178	0.071313576	-0.168629609	-0.065258059	-0.407321107	-0.161896201	-0.060710744	-0.426103589	-2.142701621	-2.962528203
PBANKA_0601800	0.177047429	-0.005450845	0.104030995	0.265703277	-0.125847383	-0.355340176	-1.333321818	-0.418326887	-0.595601063	0.130280437
PBANKA_0601900	-0.111616845	0.005721762	0.062430638	-0.049552709	-0.177506028	-0.669531516	-0.819053549	-0.208072279	0.506787497	1.342423087
PBANKA_0602000	-0.142728503	-0.005701992	0.106523335	-0.353272491	0.110598914	0.522835151	1.362397698	2.167065204	2.978749501	4.577422834
PBANKA_0602100	0.119548031	0.001966751	-0.072993515	0.104337332	-0.29040286	-0.339818461	-0.298962171	0.066181136	0.724923763	0.428477064
PBANKA_0602200	0.101910032	0.01540844	-0.01607328	0.193636224	-0.18074094	-0.155237646	-0.473292077	0.466205952	0.927605788	0.350956708
PBANKA_0602300	0.019942569	0.005387284	-0.23819452	-0.31093074	0.216470211	-0.159197304	0.199375199	0.290532802	0.536413558	0.5450238
PBANKA_0602400	-0.069925373	0.015138335	0.153966919	-0.122147074	0.030506103	-0.11831442	-0.024177787	0.028035532	0.333487629	0.92915345
PBANKA_0602500	0.108922943	0.090758258	0.047645403	0.068322939	-0.253187097	0.161693069	0.063334761	0.008465074	-1.189632432	-1.80325127
PBANKA_0602600	0.240524171	0.015669022	0.009850783	0.163974781	-0.033912532	0.12954355	-0.238238826	-0.07794454	-0.701330937	-1.485819843
PBANKA_0602700	0.078382278	0.007322718	0.049018464	0.154765479	0.004992174	-0.178047269	-0.195962655	-0.071822813	-0.079649843	-0.130385677
PBANKA_0602800	0.094923492	0.037285863	-0.01537237	0.104787087	-0.212540731	-0.242949937	-0.515657893	0.346743758	1.284019622	1.326070707
PBANKA_0602900	0.137137222	-0.042981421	-0.071982289	-0.096397963	0.235778108	0.122517436	0.62144866	2.786207793	8.485497002	7.128003049
PBANKA_0603000	0.083330481	-0.060003881	-0.104774545	-0.242977595	0.439781775	0.307209726	0.389154658	1.587865941	2.559251492	2.190861612
PBANKA_0603100	0.162257254	-0.093686745	0.049636606	-0.009061955	0.328311467	-0.305433209	-0.038205489	-0.01431609	0.690581213	1.896374917
PBANKA_0603200	0.249484217	0.102576687	-0.057104553	0.122608525	-0.183059551	0.049200515	-1.278142876	-0.395188812	-1.417048845	-2.126944219
PBANKA_0603300	0.213587946	-0.009215822	0.109391877	0.36024374	0.366017062	1.329158255	0.668710402	3.556255426	6.689855858	7.271929691
PBANKA_0603400	0.041260921	0.030348206	0.04918169	0.022501257	-0.389429785	-0.005482304	-0.093461175	-0.942913284	-2.327865895	-2.551372381
PBANKA_0603500	-0.03671141	-0.020932887	0.078448807	0.125965754	-0.04237545	0.200303908	-0.06568345	-0.98831503	-3.372987819	-3.51728171
PBANKA_0603600	0.22202661	-0.018712448	0.092659651	0.079116482	0.097797335	-0.279884434	-1.261515405	-0.322893776	-1.182319335	-1.329123333
PBANKA_0603650	-0.136826582	0.001980532	-0.128008881	-0.068844316	-0.038944845	0.040724748	-0.791602333	-0.420629736	-0.577627115	2.101897561
PBANKA_0603700	-0.176171804	0.006552179	0.185309877	0.075269941	0.414073888	0.365399711	0.588750163	1.028623076	1.525369321	2.754707653
PBANKA_0603800	0.101945888	-0.012934263	-0.059547728	0.035714083	0.088186192	0.023059062	0.117849061	-0.519368883	-3.181021286	-4.120067071
PBANKA_0603900	-0.289359565	-0.003021905	0.019314302	-0.049949196	-0.154402184	-0.112576796	0.549847742	-2.901002488	-4.411417537	-2.782282786
PBANKA_0604000	-0.028977499	-0.043540216	0.034818509	0.019485024	0.092621961	-0.310058535	0.027959265	-1.038234545	-1.956018677	-0.890653104
PBANKA_0604100	0.130882964	-0.040529943	0.106359895	-0.09875205	-0.092361424	0.148480255	0.308839834	-0.576532828	-0.506131783	-0.443437754
PBANKA_0604200	-0.051334854	0.044130288	0.140900223	0.022354018	0.138355505	0.253462147	0.232923768	-0.293735642	-0.201930595	-0.197891333
PBANKA_0604300	0.011371792	-0.05312563	0.079373312	0.048461208	0.168833352	-0.376097015	-0.594202682	1.585063263	2.346277314	3.326084384
PBANKA_0604400	0.117158278	-0.07705391	0.073737477	0.061906434	0.102564093	-0.044932704	-0.80368638	1.693586364	3.049421231	4.535027295
PBANKA_0604500	-0.01186854	0.060609497	0.209846602	-0.104299179	-0.186332396	0.065841052	0.524899766	-0.251511002	-1.354518198	-2.389441784
PBANKA_0604600	-0.078804052	0.007448416	0.089008783	-0.114866379	-0.020208408	0.159141917	0.568381968	0.605834527	1.276980468	0.663895909
PBANKA_0604700	-0.012506969	-0.069176688	0.087730679	0.17574888	0.39359558	0.041624252	-0.336960877	0.111353998	0.57540119	1.850327282
PBANKA_0604800	0.11969993	0.04178839	0.036244105	-0.046086675	-0.211573866	0.036804417	0.129209157	-0.220560931	-1.258210411	-2.065724451
PBANKA_0604900	-0.337835504	-0.023915389	0.050626189	-0.088947152	-0.282599303	-0.37158424	1.045450391	0.422013402	-1.376923676	-0.399070627
PBANKA_0605000	-0.107045318	-0.045517616	0.115429381	0.12988538	0.200490257	0.459354437	0.649126792	-0.076370804	-0.53698649	0.044168317
PBANKA_0605100	-0.358874926	0.020621019	-0.064362209	-0.079715988	0.879507103	1.57609715	1.677837261	5.984569233	8.050702249	8.54054145
PBANKA_0605200	0.076658637	0.042602729	-0.008320881	-0.071978656	-0.100277839	0.021092972	0.047800178	-1.004889151	-3.341116926	-3.710364898
PBANKA_0605300	0.149817367	0.01982586	-0.076402483	-0.050449284	-0.198272558	0.046485965	0.130672428	-0.279348724	-0.643034975	-1.732800375
PBANKA_0605400	0.106856285	0.000431074	0.009173075	0.139756548	0.252383093	-0.133267086	-0.292106634	-0.754172584	-1.34813588	-1.305157191
PBANKA_0605500	-0.114338856	-0.02557421	0.138267025	-0.022576993	0.583306397	1.940401498	1.415189192	5.302255119	6.623727828	6.370171843
PBANKA_0605600	-0.300807925	-0.001250391	-0.030513404	-0.317995877	-0.29799532	-0.117450872	-0.06454385	1.9084682	1.839108342	2.209306843
PBANKA_0605700	0.144734327	0.056782224	0.042854215	-0.048451596	-0.207670562	0.07579563	0.025602687	-0.173253559	-0.271709826	-1.107063613
PBANKA_0605800	0.110939083	-0.048889169	0.053363202	0.014819848	0.214531408	0.316980763	0.217085679	5.131635902	7.617956074	9.017591202
PBANKA_0605900	0.004267058	-0.060436106	0.017833719	0.071988669	0.609489734	1.029739566	0.544956817	3.522704266	4.701873284	6.346916589
PBANKA_0606000	0.096569818	-0.033338816	0.09820266	0.157802464	0.073534801	-0.369139543	-0.852500088	-0.090678907	0.386568877	1.204612223
PBANKA_0606100	-0.07659083	0.006276728	0.006137567	0.023580162	-0.012354367	0.065308156	0.212192662	0.064905308	-0.072859909	-0.436995053
PBANKA_0606200	-0.112478328	0.017053192	0.244446948	0.241378881	0.453269311	0.885300769	1.314711769	4.36078258	7.555617246	9.029284514
PBANKA_0606300	0.043557552	0.011049092	0.120176761	-0.213899772	-0.259766627	-0.070756434	0.241744301	2.628181849	3.941604618	3.810427902
PBANKA_0606400	0.257353479	-0.014150117	-0.016779446	0.05529566	0.067711451	-0.231610398	-0.316446001	0.16258954	0.768162523	0.956195595
PBANKA_0606500	0.064758092	-0.060208013	-0.108991036	0.113678267	-0.064710373	-0.636354173	-1.316041156	0.131153068	-0.17798237	0.674640186
PBANKA_0606600	0.125016373	0.070511541	0.186444215	-0.065204896	-0.084117542	0.280484636	0.488569958	-0.243398198	-1.886982043	-3.971515905
PBANKA_0606700	-0.088449493	-0.099475676	0.270894989	0.090575705	1.111154272	2.838243326	3.928113568	1.737826216	1.543410216	2.02384389
PBANKA_0606800	0.203828701	0.000986986	-0.007130656	0.16085625	-0.031632205	-0.137031771	-0.439557087	-0.236570756	-0.042093284	-0.039281746
PBANKA_0606900	0.065870531	-0.0509279	0.103292885	-0.179276585	0.475053997	0.225763074	0.796277215	-0.394188278	-0.612000632	0.074552068
PBANKA_0607000	-0.012107358	-0.074947921	0.003023199	-0.196602783	1.228023708	1.563262992	1.803319899	3.354622067	4.129076817	4.368952838
PBANKA_0607100	0.20258215	-0.087954223	0.059468263	0.124016299	0.259763055	-0.362217836	-1.266623307	0.240216201	0.698450903	1.129422004
PBANKA_0607200	0.163886098	-0.010933491	-0.018602316	0.183655153	0.055140075	0.146458478	-0.037131708	-0.562982891	-1.036416051	-1.812206523
PBANKA_0607300	0.103461013	0.008346126	0.00635733	-0.023701044	-0.173068891	0.206385005	0.270042414	0.198609054	0.40908882	0.049194056
PBANKA_0607400	-0.068811666	-0.029625122	0.123989234	-0.167079	0.076821706	-0.018243558	0.096863662	0.539447411	1.083884632	1.276437472
PBANKA_0607500	0.23306883	-0.085963537	-0.019053087	0.122445102	-0.015144828	-0.465017534	-1.293831909	-0.551185808	-2.449637027	-2.581411036
PBANKA_0607600	0.192327036	-0.02907752	-0.009591764	0.063541599	-0.257906506	-0.472928504	-1.463003379	-0.684858706	-1.411912156	-1.774475464
PBANKA_0607700	-0.174537922	0.012112272	-0.012612906	-0.279231057	-0.397325665	-0.367518287	0.005341962	-0.250501332	-0.290006699	-0.40931246
PBANKA_0607800	-0.289116502	-0.003579041	0.075864084	0.008136125	0.012335596	0.193934207	1.397855346	0.544526346	1.173329042	3.109728804
PBANKA_0607900	-0.124204302	-0.09611111	-0.045801612	0.157931705	0.787154218	0.475763077	0.618731344	3.322746159	4.347115803	4.970150728
PBANKA_0608000	-0.176650988	0.094241904	0.133588674	0.101476759	1.099553936	1.109475782	0.762798185	2.798328262	6.299501094	6.257275812
PBANKA_0608100	-0.062528277	-0.052653655	0.039487832	0.000240054	0.143918391	-0.167467378	-0.355203525	-0.478685933	0.181965173	1.212977738
PBANKA_0608200	0.216049736	-0.033078013	0.123240264	0.105400141	0.205566794	-0.046783064	-0.83750496	0.022017803	0.462812374	0.85613083
PBANKA_0608300	0.113898855	0.014238947	-0.057627825	0.025412343	0.064634338	0.253119089	-0.055540172	0.220376432	0.739543038	0.68750128
PBANKA_0608400	0.242431714	0.004785439	-0.026271797	0.03744632	-0.249615336	-0.263808833	-0.155183999	0.182187203	0.769894356	0.510296033
PBANKA_0608500	-0.055451001	-0.012335843	0.019626505	0.088635477	-0.129843627	-0.098490998	-0.279476323	0.634993757	1.335014815	1.7280143
PBANKA_0608600	-0.005591487	-0.073057585	0.186499639	0.057698369	-0.18301429	0.078780639	0.554525739	4.043636155	6.830051531	6.369031405
PBANKA_0608700	0.09266069	0.058494096	-0.012652849	0.207689113	-0.106317633	-0.112343574	-0.877112386	-0.062944106	-0.883817582	-1.35867457
PBANKA_0608800	0.143135462	-0.108886431	-0.025069579	-0.165823826	0.659370911	0.155717585	0.443457442	1.615046005	3.978248289	3.825500251
PBANKA_0608900	0.10876918	-0.059663495	0.043419462	-0.054986552	0.286746668	-0.326206657	-0.018018673	-0.432962674	-0.505645222	-0.394688482
PBANKA_0609000	0.230040593	-0.092589939	-0.104162058	-0.104250183	0.431468945	-0.443815437	0.010256217	-0.449359383	-0.312599531	-0.341774603
PBANKA_0609100	-0.034271072	0.10731211	0.187976566	-0.02110248	-0.070947252	0.17343644	0.362072762	-0.132513861	-0.810106366	-1.388058027
PBANKA_0609200	-0.023088518	-0.018828509	0.134364481	0.061543406	-0.133774869	-0.04117898	-0.594824765	-0.083387851	0.590092019	1.650008662
PBANKA_0609250	0.256055533	0.052567091	0.059286148	-0.011890945	-0.100963155	0.526003635	-0.306004555	-0.574557373	-0.583098656	0.689421131
PBANKA_0609300	0.237152055	-0.009415521	0.059188334	0.069230524	-0.033900897	-0.087088667	-0.719265142	-0.872074166	-0.293811505	0.965380322
PBANKA_0609500	-0.484363868	0.0427219	0.198029469	-0.095802401	-0.464825991	1.410073141	2.873743952	6.002751522	7.949685306	8.424772902
PBANKA_0609600	-0.071723493	-0.040504407	-0.05987446	-0.026381449	0.05727379	-0.200979986	0.136855543	0.51892163	4.509053997	7.724791449
PBANKA_0609700	0.075603401	0.021899131	0.047702019	-0.101328181	0.032427612	0.087251656	0.221591683	-0.470883351	-0.885754614	-1.498149279
PBANKA_0609800	0.033530978	-0.053953603	0.174270017	-0.126731591	0.213730054	0.825320247	0.837834812	0.55992277	1.219074515	2.557783241
PBANKA_0609900	-0.001446041	0.008453862	0.055288281	0.149282569	-0.064071225	-0.000790214	-0.1802372	0.565247553	0.516674653	0.666805717
PBANKA_0610000	0.094739095	-0.011877108	-0.021861072	-0.042408786	-0.244200714	-0.235929697	-0.087781344	-0.263440699	-0.111223077	-0.007551699
PBANKA_0610100	-0.009490787	0.051106561	-0.041657204	-0.111576052	-0.318413581	-0.171499341	-0.01675707	-0.173892746	-1.233571131	-1.534575013
PBANKA_0610200	-0.326855685	-0.043708269	0.152817119	0.035090013	0.130698444	0.262530074	0.343639673	1.521657588	2.14545386	4.371246754
PBANKA_0610300	0.01403784	-0.00775502	0.076507857	0.115014465	0.243071122	-0.024542114	-0.543982886	0.757615844	1.436616694	2.255678004
PBANKA_0610400	0.115985898	0.064505974	0.063096237	-0.0602224	-0.159580192	0.240691388	0.032321482	-0.152517486	-0.942127828	-1.829536455
PBANKA_0610500	0.066313542	0.009190471	0.00784807	0.079991272	-0.20880174	-0.164260151	-0.891567527	-0.172499295	-0.086821929	0.779809583
PBANKA_0610600	-0.037797996	-0.001237284	0.020016436	0.050084884	-0.136955341	-0.239710701	-0.192847862	-0.240139403	-0.679007345	-0.305466998
PBANKA_0610700	-0.224875443	0.028177321	0.19019507	0.123661444	0.476171866	0.778455917	1.076323295	3.450248606	4.578764616	6.505528898
PBANKA_0610800	0.107624574	0.038844851	0.053391485	0.028173896	-0.061999057	-0.18655106	-0.05918924	-0.670575984	-1.115270087	-0.982957681
PBANKA_0610900	0.11713343	0.052766002	0.007374707	0.034365253	-0.279536057	-0.060887159	0.050805895	-0.39275965	-1.382966745	-2.034252449
PBANKA_0611000	0.146728453	0.019522112	-0.039852174	-0.120857943	-0.087350502	-0.076301566	-0.291331819	-0.60693025	-0.944250608	-0.654914881
PBANKA_0611100	0.091222166	0.030283565	-0.112986974	-0.157423523	0.206546235	-0.014389351	-0.054236828	-1.2878466	-2.098082928	-1.848110635
PBANKA_0611200	0.319667332	-0.038366897	0.044615426	0.068120388	0.276794903	-0.183775822	0.194799236	-0.509228589	-1.146615752	-1.203971708
PBANKA_0611300	0.026157073	-0.042344455	-0.027918665	0.139882655	0.112149525	-0.292592232	-0.943878477	-0.241699918	0.346980045	2.572819438
PBANKA_0611400	-0.067628968	-0.052432857	0.168313046	0.021776268	0.287783832	-0.329327638	0.039206473	-0.593043556	-1.112057825	-0.49964378
PBANKA_0611500	-0.264052837	-0.001733055	-0.086872669	-0.02749423	-0.162691142	-0.299429503	0.106148283	0.326982448	-0.59661423	1.217260887
PBANKA_0611600	-0.260332238	0.025779376	0.141998152	-0.168949534	-0.178204176	-0.117746594	-0.06149203	1.751746338	3.045577801	3.916061557
PBANKA_0611700	0.002237025	-0.041891705	0.068459896	-0.021794522	0.043298323	-0.026136794	-0.013046774	-0.047862396	-0.299742256	2.128610102
PBANKA_0611800	-0.09579091	0.049170395	-0.090335199	-0.058151087	-0.117745621	-0.150241997	-0.068442741	-0.284603957	0.331820445	0.486164861
PBANKA_0611900	0.141082823	-0.091094924	0.020149281	0.056287885	0.136637658	0.033660277	-0.395184175	0.244182635	1.011593409	2.011349136
PBANKA_0612000	0.073505213	-0.041624208	-0.036033527	0.006798532	0.33831047	0.094466737	0.189558501	-0.715145048	-1.641173706	-2.145814487
PBANKA_0612100	0.101648451	-0.069797271	0.038135843	0.006460454	0.404535109	-0.009091916	0.267378271	-0.408425003	-0.686607687	-1.152568658
PBANKA_0612200	-0.1634768	-0.017086471	0.181804875	-0.145294976	0.268000329	0.242692294	0.850660605	1.12221703	1.454745726	2.041398997
PBANKA_0612300	0.020884486	-0.016859447	0.110440056	-0.155279183	0.108780499	0.302240197	0.570039186	0.817927002	1.68956417	0.704195055
PBANKA_0612400	-0.40655185	0.074841208	0.203104447	0.048963728	1.03471993	1.842995817	3.129763329	5.878541738	8.60893627	8.748014506
PBANKA_0612500	0.15788274	-0.039846912	0.003212033	0.013074954	0.146549311	-0.727113456	-0.800121508	0.30709286	-1.344694432	-1.094523429
PBANKA_0612600	0.230407004	0.048223305	-0.023592049	0.120627445	-0.00132105	0.096514209	0.229891493	-0.298940208	-0.167653486	-0.788095364
PBANKA_0612700	-0.049442228	-0.00164228	-0.019061622	-0.022441909	0.11273095	-0.027967072	0.473674339	0.110680903	0.596538691	1.0560381
PBANKA_0612800	0.058574175	0.039343141	0.08172778	-0.013625565	0.195670392	0.33440384	0.536467591	-0.027741833	-0.100123329	-0.303999255
PBANKA_0612861:tRNA	0.182525809	-0.00104971	0.061286166	0.044076428	-0.377561362	0.16789678	-0.41143438	0.478159878	-1.738057288	-0.651354635
PBANKA_0612900	0.258579813	0.0529802	0.032976733	-0.223776666	-0.079018011	0.502525307	0.433541255	2.058414047	5.012458443	5.039653849
PBANKA_0613000	-0.028668692	-0.00332375	0.12792962	-0.261727342	0.133379889	0.169134352	0.680220254	-0.994088519	-1.093469722	-1.0384904
