"GeneId","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PBANKA_0722100.1",2.51999921222024,3.63236149904472,1.51092176364096,2.40406987737843,0.016213673730649,0.0260540798259026
"PBANKA_0722200.1",15.5973913692293,2.34564988025073,0.911511975583746,2.5733615608819,0.0100715930761524,0.0167157315864667
"PBANKA_0722600.1",920.808179714404,-2.17327443246527,0.223633477086557,-9.71801923745121,2.52648208884741e-22,2.12117510879616e-21
"PBANKA_0722700.1",5.68921088843412,-0.356947835592652,0.930943910336401,-0.383425716232106,0.701404138825838,0.754993687935407
"PBANKA_0722801.1",155.147281095043,2.27499598521451,0.259297110705511,8.77370356740406,1.72883975839936e-18,1.14405249737467e-17
"PBANKA_0722900.1",114.63443978619,1.34338950513178,0.358041486995382,3.7520498431767,0.00017539458132986,0.000378151010771822
"PBANKA_0722921.1",681.374543972731,0.0199348761738658,0.252942917140614,0.0788117587921378,0.937182350978403,0.949896779255538
"PBANKA_0722941.1",470.371231461214,0.189965079430132,0.199961314973454,0.950009152797132,0.342107601935176,0.413206346760973
"PBANKA_0722961.1",0.116796184441751,0.736918820415817,1.95203375094839,0.377513360134162,0.705792137682538,0.758896047439879
"PBANKA_0800021.1",48.2047462830862,3.06888273396652,0.661233469039641,4.64114851661046,3.46477977775451e-06,9.11737608694463e-06
"PBANKA_0800041.1",8.70235700632585,3.38581025936017,1.39346264305469,2.42978186479254,0.0151079125041616,0.0243683632537399
"PBANKA_0800061.1",37.7256391006164,1.25284872350173,0.561481286319931,2.23132765779812,0.0256594329167306,0.0398536838462628
"PBANKA_0800100.1",545.902467040299,2.66470080125526,0.374751523269775,7.11058030666629,1.15556039909491e-12,5.25301045620305e-12
"PBANKA_0800200.1",256.028608305979,3.78061168672918,0.450499122308138,8.39205117061975,4.77732875979064e-17,2.92483726326849e-16
"PBANKA_0800300.1",1495.67254913837,-3.53459397045216,0.41579490839362,-8.50081109484408,1.88270534295906e-17,1.17783325764004e-16
"PBANKA_0800400.1",3328.73210595935,0.884158625471552,0.295656498435169,2.99049278521246,0.00278527708926179,0.00508071599262014
"PBANKA_0800500.1",367.692888454918,-0.355464868257926,0.463851289226188,-0.766333686063315,0.443477779485184,0.516989586894194
"PBANKA_0800541:tRNA",10.0613228038493,-2.85724655457202,1.44039881836751,-1.98364961018943,0.0472949146047989,0.06983823683407
"PBANKA_0800561:tRNA",5.30612344926052,-0.900690990436983,1.63397299994926,-0.551227584828485,0.581477672619532,0.646400996947684
"PBANKA_0800600.1",315.978464330099,0.170606195060462,0.401909101047915,0.424489504257637,0.671208858192492,0.72828492190745
"PBANKA_0800700.1",2670.22063416575,1.34641910164368,0.296689238017149,4.53814607716189,5.67509444797747e-06,1.45475444452133e-05
"PBANKA_0800800.1",727.674476437865,0.606816932911997,0.282661215312939,2.14679941936915,0.0318092535929782,0.0484707958237666
"PBANKA_0800900.1",2433.84907908,-0.0558945684348084,0.256103889190259,-0.218249588522588,0.827234650142717,0.863895329136411
"PBANKA_0801000.1",564.781690700793,-1.85456144647094,0.546079880696339,-3.39613582559767,0.00068344435945858,0.00136397819318969
"PBANKA_0801100.1",3579.71085534478,-0.742052295722371,0.330176411978848,-2.24744187894897,0.0246118011065942,0.0383536380606086
"PBANKA_0801200.1",5714.98418914181,0.312930667800715,0.267523611521985,1.16973102306896,0.242109229477227,0.304408067793929
"PBANKA_0801300.1",827.18708908928,-0.644824629666567,0.253787145378108,-2.54080886841557,0.0110596359948127,0.0182498993091835
"PBANKA_0801400.1",557.433375806187,0.511882228006459,0.436792523662653,1.17191160625679,0.241232546814539,0.303379794786277
"PBANKA_0801500.1",10553.2155959126,7.82780436329271,0.357974500272423,21.8669328606805,5.36446173573761e-106,1.53632223598485e-103
"PBANKA_0801600.1",18651.8366329279,0.457796958101985,0.431811350350888,1.06017814893004,0.289063560036855,0.35614786137428
"PBANKA_0801700.1",3053.84649272255,0.22077948840051,0.302525098515035,0.729788997621094,0.465519170755714,0.537940220857589
"PBANKA_0801800.1",46216.5524812037,-3.94270954170477,0.358303662268302,-11.0038214980689,3.66273478123692e-28,4.06926676665438e-27
"PBANKA_0801900.1",1110.7037940745,-0.834293600509463,0.22532414880767,-3.70263731128789,0.000213369810186279,0.00045488890467753
"PBANKA_0802000.1",24478.7340838334,0.858866641595885,0.323223946303977,2.65718753643383,0.00787955966002876,0.0133003045342005
"PBANKA_0802100.1",1719.24261143857,-0.227096672958002,0.15839362435713,-1.43374882593739,0.151643953254658,0.200144180990286
"PBANKA_0802200.1",11014.7214798418,-0.92588008880096,0.253880864098546,-3.64690774189886,0.000265415165892598,0.000560514207364336
"PBANKA_0802300.1",35802.5163263852,-0.0454903394710439,0.190464900684336,-0.238838438513333,0.811230862992676,0.851529001657712
"PBANKA_0802400.1",2629.54753652655,-0.013971481614449,0.323724930609896,-0.0431584975186396,0.965575188423812,0.972745768287034
"PBANKA_0802500.1",7549.52705287907,-2.35817559274403,0.301543545857534,-7.82034842111383,5.26773284719229e-15,2.84049820368998e-14
"PBANKA_0802600.1",646.442653194711,0.26377420703663,0.3076948299002,0.857259145765253,0.391301681537177,0.463714981223942
"PBANKA_0802700.1",6777.57050211979,2.45741202906169,0.365792260599016,6.71805364344632,1.84167899326919e-11,7.57538893644863e-11
"PBANKA_0802800.1",4683.9457386812,2.85442245962061,0.410241914326977,6.95790059458804,3.45380763924296e-12,1.5178498192922e-11
"PBANKA_0802900.1",2803.39206702128,1.50334472710079,0.413706896176125,3.63384014382197,0.000279233905526178,0.000587051705949203
"PBANKA_0803000.1",4721.85164385139,2.56298069568665,0.396220642626792,6.46856932716847,9.89351254646786e-11,3.83178491187391e-10
"PBANKA_0803100.1",8929.80016196483,3.20354650564805,0.165314791860813,19.3784625658016,1.17299223057112e-83,1.51169373714854e-81
"PBANKA_0803200.1",25048.949010313,-0.0223197015979041,0.380238511168948,-0.05869921363117,0.953191685691219,0.963471203870242
"PBANKA_0803300.1",2411.58589850431,0.872747484740766,0.496003519116192,1.75955905775805,0.0784825985478941,0.111025739713061
"PBANKA_0803400.1",1409.20160391861,0.720618937050267,0.290239327681899,2.48284387510732,0.013033819877397,0.0213164154403494
"PBANKA_0803500.1",1294.96233060276,-0.39861740152397,0.292131071373582,-1.36451559106567,0.172405350618063,0.224553915041607
"PBANKA_0803600.1",2222.16027147007,0.731929605369802,0.283745439480728,2.57952905501945,0.00989351354252633,0.0164413482629669
"PBANKA_0803700.1",6688.55096231147,-0.788158261891679,0.307417742211874,-2.5638021287284,0.0103532549211213,0.0171500736241583
"PBANKA_0803800.1",95.633121389823,-1.89593813151674,0.399727229728056,-4.74307975667955,2.10493347788282e-06,5.66628306970544e-06
"PBANKA_0803900.1",2217.91237347607,1.19051452396209,0.400559466837389,2.97212929046909,0.00295742115498094,0.00535681871185059
"PBANKA_0804000.1",6774.34504050815,1.22761952577106,0.456881776129501,2.68695227060905,0.00721072555983596,0.012227398112156
"PBANKA_0804100.1",28732.9504911879,-0.0627124332400929,0.345382021349842,-0.181574110299652,0.855916968063113,0.885816496760761
"PBANKA_0804200.1",422.655597960425,-0.114582675415642,0.318149428906322,-0.360153641669371,0.718732240242721,0.77012361223264
"PBANKA_0804300.1",3428.40503030452,3.77522135548625,0.249693647360033,15.1194129101842,1.20613109736957e-51,4.03740636814294e-50
"PBANKA_0804321:tRNA",14.6065534228852,5.94783553279971,1.30280187826163,4.56541829732091,4.98499323694491e-06,1.28616817499755e-05
"PBANKA_0804341:tRNA",2.61712533952868,-2.74999189021012,1.74446678641453,-1.57640828224783,0.114931740884039,0.155955020862653
"PBANKA_0804361:tRNA",3.78404490529978,0.0441253249749503,1.34162872441164,0.032889371084613,0.973762808857524,0.978889875128809
"PBANKA_0804381:tRNA",0.122274558196215,0.765380054608173,1.95209630770177,0.392081093329491,0.694998296731018,0.749365450668981
"PBANKA_0804400.1",7460.94243309457,1.94149372582742,0.403093486096058,4.81648499118826,1.46109149372385e-06,3.99148206155085e-06
"PBANKA_0804500.1",14468.1218840984,-0.262415486502525,0.249398659514333,-1.0521928506494,0.29271107894549,0.359781977101574
"PBANKA_0804600.1",1079.87352019353,-0.153815213672394,0.258855781831506,-0.594212007103302,0.552370322922576,0.620498804677682
"PBANKA_0804700.1",3608.69906637512,-0.241787445742127,0.238278692642344,-1.01472541695136,0.310236734780044,0.379063846359594
"PBANKA_0804800.1",570.299996063453,-0.875089500251774,0.260374512424852,-3.36088771555295,0.000776924029664277,0.00153803508944675
"PBANKA_0804900.1",1660.56238069988,-0.190809137965724,0.18034482996121,-1.0580238868326,0.290044552441984,0.357015202444706
"PBANKA_0805000.1",1541.91255834414,1.07961060642317,0.255474498478899,4.22590361406401,2.37983847819394e-05,5.71937872032157e-05
"PBANKA_0805100.1",3453.1855094795,-0.492196730873657,0.337701846459715,-1.45748901296686,0.144981442020066,0.192425163134254
"PBANKA_0805200.1",1031.76743226304,2.14127029312958,0.300670992047043,7.12163909977241,1.06651023002887e-12,4.86536304052993e-12
"PBANKA_0805300.1",343.903740306531,-2.88276570984143,0.36475598785635,-7.90327179214597,2.71676311434013e-15,1.48988445259823e-14
"PBANKA_0805400.1",501.40589540106,0.294081590429366,0.366920277529817,0.801486340327615,0.422850148796859,0.496309771641122
"PBANKA_0805500.1",2875.17312625547,4.54985124015468,0.29583450586232,15.3797178827819,2.23921188221684e-53,8.12896989635761e-52
"PBANKA_0805600.1",595.062877239863,2.35001691678489,0.343334929926624,6.84467763675291,7.6648273500923e-12,3.25203168639719e-11
"PBANKA_0805700.1",44345.8653219781,0.741294396805072,0.450270494346176,1.646331274452,0.0996955739741186,0.137709186451388
"PBANKA_0805750.1",54.424816151211,1.34117404927092,0.477081557000393,2.81120498076562,0.00493563308015936,0.00861604758829038
"PBANKA_0805800.1",366.405499886897,0.707076716153526,0.21488976193777,3.29041602437201,0.00100039356692964,0.00195712669355685
"PBANKA_0805900.1",8756.61343264879,1.95193460113741,0.303396842570421,6.43360222407175,1.24614717839589e-10,4.78323805259184e-10
"PBANKA_0806000.1",566.673055690684,-0.901764109097512,0.252139466604969,-3.57644965795982,0.000348292351836747,0.000725726383879722
"PBANKA_0806100.1",4367.93207643884,0.43238145878552,0.382291363237562,1.13102596701048,0.258044162207042,0.322008631367054
"PBANKA_0806200.1",325.275270786119,0.505301748168961,0.322235864856078,1.56811144654754,0.116855125644341,0.158024179616101
"PBANKA_0806300.1",2718.26680456753,-1.90074411089117,0.305641918857415,-6.21885936980354,5.00781877196798e-10,1.85855333113714e-09
"PBANKA_0806400.1",1426.51669204714,0.258802725223945,0.178221903230623,1.45213759101791,0.146463351459775,0.194192020775499
"PBANKA_0806500.1",600.002694959671,-2.50857962937982,0.241532137855712,-10.3861111471568,2.86809905612815e-25,2.81084612820164e-24
"PBANKA_0806600.1",778.756524856678,-2.07941068344774,0.267283605015536,-7.77979136927189,7.26442491566384e-15,3.89273497299866e-14
"PBANKA_0806700.1",26578.8668701464,-0.48138654917886,0.374878758026699,-1.28411263340927,0.199102548292408,0.256081246618603
"PBANKA_0806800.1",9170.87717590815,5.6975246453465,0.314553898645312,18.1130314069671,2.51509425363333e-73,2.05798585356823e-71
"PBANKA_0806900.1",1201.49437743145,3.97329178770411,0.302764405768115,13.1233781514833,2.41906362376747e-39,4.46963189265996e-38
"PBANKA_0807000.1",14255.3857321278,-0.596926713235629,0.368836642055117,-1.61840404442904,0.105575550978152,0.14486078394793
"PBANKA_0807100.1",403.703706211168,0.736930563716505,0.311614167214795,2.36488145036275,0.0180358432163589,0.0287225121347947
"PBANKA_0807200.1",7272.94305724138,-5.61548874750804,0.421996145907037,-13.3069669047288,2.10869826569814e-40,4.10201492817884e-39
"PBANKA_0807300.1",488.970474834161,0.631380770990921,0.239798161815687,2.63296751822564,0.00846424417416555,0.0142173928699327
"PBANKA_0807400.1",147.094230500974,1.18893216734636,0.252198197892224,4.71427701420153,2.42570477272117e-06,6.46561949502464e-06
"PBANKA_0807500.1",10944.9893030818,0.176654660508942,0.287646577975317,0.614137883205066,0.53912421650053,0.608066148043544
"PBANKA_0807600.1",2932.25661996848,0.56692482444529,0.277171334399464,2.04539486622462,0.0408159446751585,0.0610935524972248
"PBANKA_0807700.1",11705.0473455117,3.28715164648775,0.315276763135743,10.426241419741,1.88185598912682e-25,1.88003248526138e-24
"PBANKA_0807800.1",747.56686100527,1.28440643600438,0.212692114728724,6.03880608193944,1.55258692739891e-09,5.55418848767619e-09
"PBANKA_0807900.1",48506.8517783769,0.503521626457118,0.240339068502808,2.09504692513708,0.0361668212939641,0.054610417038777
"PBANKA_0808000.1",7713.85950504906,-0.801554436460039,0.474740301400891,-1.68840613298422,0.0913332939901819,0.127352753724476
"PBANKA_0808100.1",163.536459554588,0.893176171218172,0.440072987559421,2.02960917045055,0.0423962820129139,0.0632386671807208
"PBANKA_0808200.1",1250.06318331027,0.88921221010586,0.417428520408583,2.13021431605941,0.033153923672675,0.0504006123658625
"PBANKA_0808300.1",3053.63354533156,-0.850654470060248,0.303699763378662,-2.8009717906814,0.00509489725060637,0.00887603762314154
"PBANKA_0808380.1",316.056809496031,0.337213487576029,0.444359415849758,0.758875530815902,0.447927017642513,0.520880617177341
"PBANKA_0808420.1",1473.47681027487,0.784050431262451,0.401527228623115,1.9526706419165,0.0508586345887535,0.0746090669621582
"PBANKA_0808500.1",185.211619474173,1.11671979932224,0.288575851774292,3.86976177131994,0.000108941753310048,0.000241027784683819
"PBANKA_0808600.1",2152.16054071248,2.93119966630068,0.228195287522358,12.8451367165656,9.15899790940955e-38,1.58971832400694e-36
"PBANKA_0808700.1",9119.50795333372,0.919433536431673,0.396192501078767,2.32067374805986,0.0203044586014066,0.0321072037086659
"PBANKA_0808800.1",348.878625327966,-0.660748382215632,0.299775915985966,-2.20414098324885,0.0275144306969135,0.0424788530226382
"PBANKA_0808900.1",7075.33915606193,0.848345892017416,0.25166767485256,3.37089732527001,0.000749237765248405,0.00148859604697312
"PBANKA_0809000.1",6103.58353561705,2.66338244500136,0.278834276118404,9.5518473628055,1.27403862560849e-21,1.03265237657418e-20
"PBANKA_0809100.1",729.309921045947,1.67102219112949,0.195511939231718,8.54690612601935,1.26431944462596e-17,8.00683874330079e-17
"PBANKA_0809200.1",242.522697817111,2.14194746447415,0.409010496813444,5.2369009625959,1.63295258590286e-07,4.91985422579148e-07
"PBANKA_0809300.1",359.451079047855,-0.217478756004877,0.341481640589971,-0.636868077678035,0.524210777587812,0.594174705027522
"PBANKA_0809400.1",1207.86525047103,0.451918976426207,0.31922912392701,1.4156571019176,0.15687592398899,0.206299843919194
"PBANKA_0809500.1",246.83138976094,1.87185857352388,0.279459187365948,6.69814648488442,2.11079626158438e-11,8.63583708608529e-11
"PBANKA_0809600.1",10789.3014049461,-0.238540961097795,0.327519544260879,-0.728325882463339,0.466414122089811,0.538732870126143
"PBANKA_0809700.1",981.038138446018,0.37483524145451,0.403568307891254,0.928802470672484,0.352991463831165,0.423770609233734
"PBANKA_0809800.1",372.833859220175,-1.69182094841054,0.244469497523923,-6.92037642955841,4.50445088716272e-12,1.95796406510669e-11
"PBANKA_0809900.1",709.416824076578,-1.33765270982922,0.24653491004471,-5.42581458174273,5.76908240712795e-08,1.81339145175272e-07
"PBANKA_0810000.1",1251.3579306258,-2.63578731552199,0.270849968243007,-9.73154005747256,2.21218004041546e-22,1.86032432436243e-21
"PBANKA_0810100.1",654.885459296481,-1.78130449216213,0.254371193776092,-7.00277600509321,2.50939867304156e-12,1.1151681172008e-11
"PBANKA_0810200.1",1816.89387735503,-1.0713576588047,0.368954558162413,-2.90376588417994,0.00368703753431073,0.0065495101617408
"PBANKA_0810300.1",862.52723523741,-0.441844351882591,0.375505974100459,-1.17666397436432,0.239329652330721,0.301280673446853
"PBANKA_0810400.1",774.234171391216,-1.94580913809014,0.258043103171289,-7.54063609597235,4.67684524005364e-14,2.37061329522876e-13
"PBANKA_0810500.1",2027.85459825319,-0.954594395999447,0.281608710947391,-3.38979001319949,0.000699461797539984,0.00139432543167773
"PBANKA_0810600.1",9523.95214322721,1.00073592946344,0.423023221490638,2.36567611096402,0.0179971814168413,0.0286786615776869
"PBANKA_0810700.1",10274.3778360637,-4.98776595303444,1.17091686371639,-4.25970972627698,2.04692556880627e-05,4.94929704840353e-05
"PBANKA_0810800.1",1662.95222803387,1.55143220887152,0.430710716500565,3.60202834393485,0.000315743927758432,0.00066057627743292
"PBANKA_0810900.1",5219.17344574885,1.18954735270977,0.230055218395993,5.17070362934435,2.33214187793495e-07,6.92123856117136e-07
"PBANKA_0811000.1",353.56939028285,-0.525476382135769,0.450796646430256,-1.16566169313122,0.243751253854902,0.306397881887837
"PBANKA_0811100.1",2085.33002896189,-0.520358402755199,0.408707768830372,-1.27317962231143,0.202954309895774,0.260584420630833
"PBANKA_0811200.1",752.124182869826,0.229588871661275,0.322734285778143,0.711386678696731,0.476844651640813,0.548690665001873
"PBANKA_0811300.1",6194.11517991073,2.34526729944432,0.363947686400726,6.44396815003257,1.16389520004919e-10,4.4775222061594e-10
"PBANKA_0811400.1",91755.9493296856,1.29409402480029,0.385942382950685,3.35307569722304,0.000799188459047438,0.00157847375723737
"PBANKA_0811500.1",521.62084261055,-2.76757867298294,0.486062013669242,-5.69387978313861,1.24184538754481e-08,4.12481505978962e-08
"PBANKA_0811600.1",823.674143112292,0.712663437045005,0.225600004614863,3.15896907121807,0.001583282920048,0.00301063203719935
"PBANKA_0811700.1",376.694608280555,0.116783089174891,0.574888106753318,0.203140555184598,0.839025174053683,0.872346453988501
"PBANKA_0811800.1",2785.629939289,3.04373398126359,0.393863568203823,7.72788911435563,1.09344523362064e-14,5.78717677547678e-14
"PBANKA_0811900.1",521.939226273376,-1.95266952525876,0.365537221008955,-5.34191708266809,9.19687237504717e-08,2.82538004132111e-07
"PBANKA_0812000.1",2664.22583911558,1.94134371264527,0.277388630029999,6.99864198628226,2.58455352973074e-12,1.14757738550921e-11
"PBANKA_0812100.1",1216.25659488436,1.30925342512661,0.429874227644112,3.04566624592001,0.00232165390236984,0.00429272807271037
"PBANKA_0812200.1",14155.7404581666,-3.50734024163048,0.371288174568702,-9.44640977511524,3.50651787339965e-21,2.76392960816134e-20
"PBANKA_0812300.1",1435.47118147294,-1.04619814649248,0.351719167704901,-2.97452695944698,0.00293440669435405,0.005324486627735
"PBANKA_0812400.1",410.912112697708,0.881455045102806,0.388439865901339,2.26921879673053,0.023255023754076,0.0364154457631415
"PBANKA_0812500.1",500.604223404467,1.10112179571907,0.20310452951083,5.42145366413583,5.91163212748426e-08,1.85480606312729e-07
"PBANKA_0812600.1",7010.4806020749,-3.28313643135028,0.336575527864788,-9.75453103253904,1.76414143767902e-22,1.49329213649185e-21
"PBANKA_0812700.1",3869.8315214505,1.04095379936573,0.266542565835916,3.90539423262905,9.4071897018091e-05,0.000209749407062396
"PBANKA_0812800.1",1278.20189836485,0.253901691263766,0.278225867089443,0.912573995796524,0.361466636033683,0.432434557612818
"PBANKA_0812900.1",19088.3638686674,-5.73000602769843,0.411086015799613,-13.9387033551916,3.68575480419479e-44,8.33336228755445e-43
"PBANKA_0813000.1",5650.59759367721,0.609053621657825,0.420509167758313,1.44837180341304,0.147513096154177,0.195483293232592
"PBANKA_0813100.1",1876.16821017919,-0.00576886010812927,0.343879543689287,-0.0167758164566536,0.986615462854611,0.990265325353489
"PBANKA_0813200.1",656.417651707119,-0.107816806232442,0.198936916869733,-0.54196479933909,0.587842755505602,0.651978850147499
"PBANKA_0813300.1",7610.66687629032,-4.05731506162075,0.467168288118472,-8.68491112263133,3.79038627001707e-18,2.4702201291957e-17
"PBANKA_0813400.1",1300.32949400657,0.319394043828763,0.265431063263167,1.20330318502358,0.228859017000273,0.290011856596954
"PBANKA_0813500.1",2756.36000405719,0.208516407256805,0.37393598408473,0.557625947037922,0.577099834601426,0.642676527839782
"PBANKA_0813600.1",2553.85399416099,5.07194865616854,0.268407357396057,18.8964591186093,1.2196838011068e-79,1.36684130319686e-77
"PBANKA_0813700.1",101.314895048777,-0.113769881687824,0.334349531573689,-0.340272292748077,0.733651480745114,0.784479025770807
"PBANKA_0813800.1",2018.36456309533,-2.5326287476161,0.333655463941156,-7.59055079662281,3.18548476027268e-14,1.62747016245844e-13
"PBANKA_0813900.1",1799.49074690431,0.708216552480666,0.164334983664667,4.30959091416478,1.63556811534345e-05,4.00349175431884e-05
"PBANKA_0814000.1",1960.88392152935,-0.323720083934086,0.359848213449871,-0.899601753835528,0.368332223533853,0.439627833368144
"PBANKA_0814100.1",826.491002517366,-0.203914358613941,0.221726043251009,-0.919668053531703,0.357746251845558,0.428680132092945
"PBANKA_0814200.1",2705.62092065313,0.620464031080092,0.191679930741535,3.23697962890406,0.00120802034852626,0.00233496246593658
"PBANKA_0814300.1",789.795680055471,1.09177945799139,0.263339373766402,4.14590284155481,3.38477339318183e-05,7.98193359645577e-05
"PBANKA_0814400.1",427.705790804153,-0.13675718458209,0.473670869847454,-0.288717743242544,0.772797383529961,0.819198555749451
"PBANKA_0814500.1",249.229459749848,-0.00707244283331143,0.404506782469998,-0.0174841143333264,0.986050405836211,0.989890913745992
"PBANKA_0814600.1",766.14099493968,1.34899499109111,0.339848460843722,3.96940150248742,7.20533835458419e-05,0.000162696098194838
"PBANKA_0814700.1",499.361041431755,0.580635530740581,0.247363707957055,2.34729474075229,0.0189102891789103,0.0300038598698931
"PBANKA_0814800.1",4763.45942401271,-0.532397914564094,0.501125061196193,-1.06240528720167,0.288051734569262,0.354986060651338
"PBANKA_0814900.1",1451.29892634157,-0.730482116281522,0.284491146256952,-2.56767961285428,0.0102381733906294,0.0169703484979725
"PBANKA_0815000.1",681.950480016527,-0.420976729249382,0.267046715664198,-1.576416052159,0.114929951395729,0.155955020862653
"PBANKA_0815100.1",21389.923370676,-3.14373732120512,0.526257967913941,-5.97375719301074,2.31850800237511e-09,8.15829948958614e-09
"PBANKA_0815200.1",1417.27479629188,0.307484495118093,0.401629857877287,0.765591723541733,0.443919270618695,0.517270307423005
"PBANKA_0815300.1",3506.58159882233,-0.268311379985896,0.299321923556938,-0.896397353048741,0.370040580510805,0.441378491035271
"PBANKA_0815400.1",10547.2852946122,-4.22141771031042,0.384234437874786,-10.9865678195302,4.43470849502115e-28,4.90577731584421e-27
"PBANKA_0815500.1",11349.3122400623,2.17382257633186,0.305525431949908,7.115029876427,1.11888596304636e-12,5.09978526923431e-12
"PBANKA_0815600.1",1882.45653006466,1.13404552502642,0.332714542765099,3.4084639511146,0.000653297163656636,0.00130837097072648
"PBANKA_0815700.1",7605.99031206942,-4.4811659846898,0.481658480149472,-9.30361691815157,1.35747510206166e-20,1.03364610799526e-19
"PBANKA_0815800.1",1186.9737974327,-1.58308989673727,0.233666087271658,-6.77500922458117,1.24398322500563e-11,5.1757332727232e-11
"PBANKA_0815900.1",10914.6359691335,-1.63459216365602,0.294124476684131,-5.55748430760985,2.73690581234587e-08,8.84561094836551e-08
"PBANKA_0816000.1",1838.90473698927,-0.447026465422779,0.276063598277599,-1.61928797643674,0.105385316455132,0.144676779314569
"PBANKA_0816100.1",724.224292236212,3.6819977371674,0.260946166609768,14.1101813642415,3.28731471010845e-45,7.91874174327527e-44
"PBANKA_0816200.1",3652.92683676925,3.57070789145512,0.256330681648653,13.9300838607741,4.15866923468791e-44,9.36154580996339e-43
"PBANKA_0816300.1",4202.29722227518,-3.62563381960859,0.307705586150307,-11.7828014270679,4.78750029772192e-32,6.61650510315187e-31
"PBANKA_0816400.1",9422.39416052404,-0.36869341341523,0.375652940995634,-0.981473517651802,0.326359287552085,0.396320878052061
"PBANKA_0816500.1",475.680329888867,-1.0854992664141,0.252279659652197,-4.3027617363628,1.68682219491906e-05,4.11917025808042e-05
"PBANKA_0816600.1",1526.33782303116,-1.77962907283414,0.296819619534333,-5.99565849328327,2.02662523317998e-09,7.18024266463421e-09
"PBANKA_0816700.1",1153.92473080518,-2.5024950323557,0.239307355152697,-10.4572424477254,1.35748938089507e-25,1.36676909345978e-24
"PBANKA_0816800.1",5064.79273308303,-5.79791189164652,0.431387734534148,-13.4401408002655,3.51766681832237e-41,7.11120488174581e-40
"PBANKA_0816900.1",1956.43152675871,-1.08725345616366,0.293847243226566,-3.70006348953681,0.000215545535084417,0.000459147617090979
"PBANKA_0817000.1",10094.5110563777,1.12383785395516,0.373116736534043,3.01202745391355,0.00259509126320933,0.00477263484189942
"PBANKA_0817100.1",2496.64513685442,-3.4679004446538,0.247230075098692,-14.0270169123617,1.06539579435008e-44,2.47392581976337e-43
"PBANKA_0817200.1",2162.00228338763,0.589619420260501,0.260677641863541,2.26187185078632,0.0237053219960055,0.037064281131152
"PBANKA_0817300.1",1498.88996664805,-3.27645664485059,0.384266549502378,-8.52652058601919,1.5081534801755e-17,9.48297415862152e-17
"PBANKA_0817400.1",10400.5446239702,0.393466033572335,0.358748093583534,1.09677525988223,0.272739647687322,0.338136816697486
"PBANKA_0817500.1",298.226432536103,1.43744273329173,0.378796937203811,3.79475806721825,0.000147787493253057,0.000321996841808753
"PBANKA_0817600.1",388.557466754728,0.067262711322974,0.254160737994987,0.264646348816868,0.791281911527074,0.835701342741665
"PBANKA_0817700.1",3204.71035298139,-0.976061062539463,0.320337657624356,-3.04697571237173,0.00231156386508679,0.0042756052115258
"PBANKA_0817800.1",136.228991078371,-0.06703225419904,0.350232878349683,-0.191393379499092,0.848217406586987,0.879083379765967
"PBANKA_0817900.1",17057.2828806397,1.3193787789702,0.424187739915815,3.11036518696191,0.00186856169955468,0.00351292325353916
"PBANKA_0818000.1",12443.77994115,1.97576092348218,0.286124034170442,6.90526026312502,5.01114688723263e-12,2.1689724772195e-11
"PBANKA_0818100.1",2471.3463227034,0.376530055757751,0.449876538873738,0.836963084806313,0.402613318382506,0.476134814467038
"PBANKA_0818200.1",477.105305405147,1.04920917918835,0.268784522384569,3.90353272532251,9.479872531703e-05,0.000211027252383685
"PBANKA_0818300.1",191.731019800606,0.801108143211616,0.450546423649872,1.77808123904713,0.0753905132418013,0.106915569673036
"PBANKA_0818400.1",1759.75179040455,-1.09750938806231,0.205457872167655,-5.34177335958553,9.20416867499485e-08,2.8259374341631e-07
"PBANKA_0818500.1",5371.67792201651,2.66072127074472,0.241730115270652,11.0069912793681,3.53616177800951e-28,3.98011221957184e-27
"PBANKA_0818600.1",2500.83714176808,0.745370548569694,0.425360551407646,1.75232645834937,0.0797176889974374,0.112556747954475
"PBANKA_0818700.1",187.918388353333,0.0576532419476736,0.383129951933049,0.15047960008553,0.880386244242505,0.901927974690059
"PBANKA_0818800.1",330.732923494569,-0.970005434913289,0.521297310569638,-1.86075280889773,0.0627790925090711,0.0903731421067472
"PBANKA_0818900.1",12440.8207944561,0.837550172377506,0.224836029247073,3.7251599540442,0.00019519141298172,0.000418035618579462
"PBANKA_0819000.1",15709.8634343304,-3.75918288360865,0.389244014584512,-9.65765109483132,4.56203868308766e-22,3.78700634642784e-21
"PBANKA_0819100.1",812.250939919088,-0.510877314762429,0.281445527902032,-1.81519073538188,0.0694946029643002,0.0991269170672295
"PBANKA_0819200.1",3535.04464776477,-0.35155895026035,0.213015048611055,-1.65039490192199,0.0988621931472932,0.136814659241422
"PBANKA_0819300.1",2447.13578566008,0.555285464024897,0.363213086250723,1.52881458583127,0.126310415434433,0.169874821696974
"PBANKA_0819400.1",2774.37906699965,-0.738055106694033,0.180436116273051,-4.09039565880007,4.30637915709816e-05,0.000100268222921595
"PBANKA_0819450.1",1296.92775613859,-0.987683518423025,0.184831332331096,-5.34370177375416,9.10673525264355e-08,2.80102745986739e-07
"PBANKA_0819500.1",1672.31984814693,-1.15699930728052,0.201526871318508,-5.74116642465963,9.40266261860923e-09,3.13726380575603e-08
