"GeneId","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PBANKA_0937880.1",78.6589389141034,-3.50530433138933,0.48350755011121,-7.24974063090242,4.1757048097815e-13,1.57697862962811e-12
"PBANKA_0937900.1",7157.31809802422,0.510214506480575,0.210114684630387,2.42826676954109,0.0151711794580623,0.0223067399048235
"PBANKA_0938000.1",37208.4886998111,1.51899834970884,0.315235979658456,4.81860716328956,1.44563872164405e-06,3.38124664703952e-06
"PBANKA_0938050.1",15.9963007850808,-2.40623953727269,0.607951687696249,-3.95794532027834,7.55972573692316e-05,0.000148969366107947
"PBANKA_0938100.1",453.744326620954,-1.9837360994272,0.303343320957228,-6.53957401523573,6.16943039217384e-11,2.06381659128203e-10
"PBANKA_0938200.1",667.768164711912,0.644372178054817,0.395784959180095,1.62808657355169,0.103506530063252,0.132204202793871
"PBANKA_0938300.1",6476.75652638772,0.251168127001624,0.173322955517294,1.44913364910029,0.147300262590725,0.182751589327362
"PBANKA_0938400.1",4598.27970376278,1.53751879359782,0.257912379914548,5.96139973624852,2.50086348858321e-09,7.41769348886446e-09
"PBANKA_0938500.1",1346.28319313135,0.44279986111516,0.211143172272935,2.09715453428337,0.0359798977609408,0.0497923148879597
"PBANKA_0938600.1",1024.58185699912,0.51824401806893,0.253954497628742,2.04069635666211,0.0412810177320119,0.0566117707923707
"PBANKA_0938700.1",277.599784747175,-1.62051840763133,0.358385801240905,-4.52171487268836,6.13406496181549e-06,1.3461517615223e-05
"PBANKA_0938800.1",13664.6665968272,-0.648982323498933,0.219124347866088,-2.9617079517587,0.00305937820894743,0.00494236749204763
"PBANKA_0938900.1",8121.55818724533,-2.16261551987725,0.261429583799575,-8.27226776880469,1.314347030772e-16,6.08756419014345e-16
"PBANKA_0939000.1",29554.6226798361,2.43469089746267,0.296280262949618,8.21752645020667,2.07743429175903e-16,9.52773467439307e-16
"PBANKA_0939100.1",55883.9616891513,-4.79176120050712,0.469888350107168,-10.1976590809588,2.03108903768629e-24,1.43036393296077e-23
"PBANKA_0939200.1",17655.2094462104,-4.77051533823859,0.447244863459531,-10.6664508147454,1.46100860901447e-26,1.14460476891635e-25
"PBANKA_0939300.1",9725.49799307887,3.8174863578469,0.275682512697991,13.8474012025164,1.31898332940038e-43,2.30486747900304e-42
"PBANKA_0939400.1",249.789070215787,0.45241158109453,0.279089617798171,1.62102619461,0.105012021007767,0.133961140384815
"PBANKA_0939500.1",4264.7345096047,1.02699960318264,0.321817350254341,3.19124995085247,0.00141658670826268,0.00238565974553876
"PBANKA_0939600.1",77487.9416282335,-2.71037011156632,0.278023790346713,-9.7486985131248,1.86848279181493e-22,1.18767309393415e-21
"PBANKA_0939700.1",1011.71696160126,0.380538644809179,0.32834189961167,1.15897071089387,0.24646812393101,0.290742146193216
"PBANKA_0939800.1",1101.1932750437,1.26726659726203,0.310567634585165,4.08048507358069,4.49418153580049e-05,9.04627325929384e-05
"PBANKA_0939900.1",384.366885702964,1.63864159372976,0.377004822727756,4.34647382458835,1.38343552025838e-05,2.93723645260789e-05
"PBANKA_0940000.1",403.666549984923,0.380148498704791,0.4377882489384,0.868338745104785,0.385208917461629,0.434423970578581
"PBANKA_0940100.1",2949.2742104152,-0.736883864149087,0.344532105713774,-2.13879592620975,0.0324521995485351,0.045213807749378
"PBANKA_0940200.1",3484.13556039943,-1.89566043557085,0.239159914678172,-7.92633012150788,2.25717060706741e-15,9.83576879072906e-15
"PBANKA_0940300.1",1198.53648884389,-0.908561637386799,0.294018741311155,-3.09014872091193,0.0020005629508721,0.00330753752782093
"PBANKA_0940400.1",541.79114703932,0.463098342545039,0.320658945030991,1.44420840185912,0.148680362229531,0.184286431183754
"PBANKA_0940500.1",228.916145837462,3.08838405886527,0.336433801399921,9.17976744909198,4.32023401109746e-20,2.39213816618769e-19
"PBANKA_0940600.1",1232.05772720272,1.48233834641742,0.314489340034515,4.71347723981593,2.43524937107933e-06,5.57694824874008e-06
"PBANKA_0940700.1",1069.93600115483,-0.845159751236039,0.282820538582546,-2.98832523080485,0.00280510879391805,0.00455129665175413
"PBANKA_0940800.1",682.565556925931,2.06893880389676,0.238620573678789,8.67041249629127,4.30557726259601e-18,2.15907108839323e-17
"PBANKA_0940900.1",1680.57149571555,0.0219082740193307,0.217697590228166,0.100636272530022,0.919839201546655,0.932318341323832
"PBANKA_0941000.1",94.8467892024978,2.72114308524079,0.695334357099996,3.91343108168817,9.09938792645158e-05,0.000177746664497377
"PBANKA_0941100.1",2460.54100793168,0.581882047769562,0.280276720760843,2.07609838658729,0.0378848523714842,0.0522742007427733
"PBANKA_0941200.1",1508.82658234998,-0.516835832763029,0.390581247049059,-1.32324794563962,0.185752936273425,0.225307385056354
"PBANKA_0941300.1",28058.7326476713,-4.84868249086171,0.373244062856913,-12.9906486756911,1.38250289301867e-38,1.89542617380619e-37
"PBANKA_0941400.1",1591.49871047434,2.48953667257692,0.282428431563459,8.81475232077529,1.19949939666506e-18,6.15265610926206e-18
"PBANKA_0941500.1",4675.90635361076,-0.96328690468909,0.260127954601585,-3.70312720201283,0.000212958034847644,0.000399926655606413
"PBANKA_0941600.1",5080.64095456412,0.506027576101607,0.211534031741061,2.39218045407008,0.0167486053696177,0.0244448076671516
"PBANKA_0941700.1",1982.11717206622,3.61737724526706,0.311274859817265,11.6211673740393,3.2171004856857e-31,3.20776653843516e-30
"PBANKA_0941800.1",311715.368548656,-3.5864484853335,0.576618796014333,-6.21979115166469,4.97817058295559e-10,1.55530117303855e-09
"PBANKA_0941900.1",42311.3358708385,-2.18268938072048,0.552420022820069,-3.95114096259218,7.77794925853535e-05,0.000152860573495043
"PBANKA_0942000.1",16357.7413588604,-0.584753121006062,0.1686182812636,-3.46791057662318,0.000524521799830057,0.000929817702243446
"PBANKA_0942100.1",209.013267884145,2.09365675343561,0.460240330837816,4.5490510351936,5.38883740181245e-06,1.19173988873201e-05
"PBANKA_0942200.1",240.276697495047,0.80697929059111,0.252597206362014,3.19472769399743,0.00139962830782706,0.00235941266411004
"PBANKA_0942300.1",4647.64030581788,5.3295024457664,0.427898534873978,12.4550612152388,1.31250740878015e-35,1.58083544211722e-34
"PBANKA_0942400.1",5010.05117687985,4.55572390719625,0.357545009901675,12.7416794558231,3.46846979043903e-37,4.51514186103869e-36
"PBANKA_0942500.1",2487.219022978,0.567921443776359,0.300688777250836,1.88873508671924,0.058927334677053,0.078635881506655
"PBANKA_0942600.1",2896.70589448372,3.0290737658254,0.27796125282456,10.8974676687662,1.18509688501144e-27,9.66641525669934e-27
"PBANKA_0942700.1",17745.9577898328,-1.54322159460104,0.246964307087019,-6.24876368898635,4.13714298979807e-10,1.29726107739715e-09
"PBANKA_0942800.1",548.260564953738,-1.4830075493838,0.222967694520833,-6.65122161562843,2.90670218143168e-11,9.94956822395771e-11
"PBANKA_0942900.1",2002.18181788876,-2.03039116885249,0.371636627936156,-5.46337743975358,4.6715984187934e-08,1.25297033552966e-07
"PBANKA_0943000.1",453.869996728073,5.12200749326563,0.454506184199384,11.2693901014528,1.8585279223167e-29,1.70475292518551e-28
"PBANKA_0943100.1",10114.3112364195,0.395743037249292,0.209239756964909,1.89133768357253,0.0585792813801707,0.078232175003829
"PBANKA_0943200.1",604.246745209208,1.19652275711548,0.328895130842685,3.63800690527033,0.000274756060404048,0.000508022773092851
"PBANKA_0943300.1",278.159595722281,1.67386299491574,0.354579179987857,4.72070298930994,2.35030922658102e-06,5.38961034832079e-06
"PBANKA_0943400.1",29722.379591975,3.82902203433942,0.718309426089872,5.33060251649872,9.78874565509891e-08,2.55757647501444e-07
"PBANKA_0943500.1",1923.76037818054,-2.11734597067768,0.326923659287719,-6.47657613796085,9.38272816664084e-11,3.07880099930194e-10
"PBANKA_0943541:tRNA",16.3616432945945,-5.14990885484168,1.17007641164154,-4.40134405206639,1.07582377401988e-05,2.30885576814008e-05
"PBANKA_0943561:tRNA",12.0099591611941,-1.46507054522773,0.941514804190794,-1.55607807620924,0.119689527605063,0.151151277512028
"PBANKA_0943600.1",6449.93522352837,-2.02258988314957,0.420895952795999,-4.80543913457368,1.5441220916696e-06,3.59853046227703e-06
"PBANKA_0943700.1",681.11810440997,1.88858267441123,0.488524274837637,3.86589320467014,0.000110683366765367,0.000214259390039605
"PBANKA_0943800.1",25.7625942245792,-1.00700077802946,0.62969956106834,-1.59917656020118,0.109781377027249,0.139630643615956
"PBANKA_0943900.1",609.819123916339,3.95069208020023,0.391163358961522,10.0998521198118,5.53255545542818e-24,3.81798170987045e-23
"PBANKA_0944000.1",86.9942319976074,2.50136652294849,0.54574981178047,4.58335755497185,4.57568627657895e-06,1.02022762784448e-05
"PBANKA_0944021.1",4.08679585113013,-2.81345937659037,1.78985357629767,-1.57189359724611,0.11597522969967,0.146750137970028
"PBANKA_0944041.1",3581.43753304849,-5.85967960538742,0.300964585960916,-19.4696648001914,1.9856657846358e-84,1.48349378547791e-82
"PBANKA_0944061.1",73.5146362123089,2.61277659472202,0.475977881087513,5.48928153710075,4.03571922498669e-08,1.08751346601183e-07
"PBANKA_0944081.1",32.0702172835389,5.03284080676493,0.940106541398808,5.35347919106747,8.62789614347194e-08,2.26922472548969e-07
"PBANKA_0944101.1",65.3596596422994,1.29065225452855,0.436123449748147,2.95937367108758,0.00308265061853548,0.00497684432776398
"PBANKA_0944121.1",0.815352419844893,1.28250942128093,1.75963712213325,0.728848809307972,0.466094151060088,0.515604152084711
"PBANKA_1000011.1",57776.2686763643,-7.66187015574985,0.37424674320883,-20.4727771043675,3.76539682292585e-93,4.12991928131548e-91
"PBANKA_1000021.1",1.12252991931262,1.4481119473294,1.9528791273395,0.741526665453292,NA,NA
"PBANKA_1000031.1",0.183590071878728,-0.0384237173622913,1.95256600668906,-0.0196785753878026,0.984299781834659,0.987364346245897
"PBANKA_1000041.1",0.805152989569283,-2.36832190810139,1.95130634344239,-1.21371096653298,0.22485811515097,0.267268522850646
"PBANKA_1000051.1",12.458714103188,1.3079643266624,1.50175384911442,0.870957865321071,0.383777159609754,0.433283236484512
"PBANKA_1000061.1",0.793704449977927,-0.990936941860922,1.91682292934061,-0.516968430778218,0.605178196531182,0.652382602074078
"PBANKA_1000071.1",1.12631049266173,-3.15285612425452,1.92535809775758,-1.63754271370431,0.101517121666151,0.129953007744973
"PBANKA_1000081.1",2.33037080489103,1.1347422623667,1.58955078179281,0.713876068235365,0.475303816916644,0.525003466082129
"PBANKA_1000091.1",7.70685582323452,-3.38682109245177,1.06841245473418,-3.16995658132271,0.0015246171771357,0.00256173453329027
"PBANKA_1000100.1",1504.63763506082,-3.82455511343777,0.594077324988262,-6.43780691934899,1.21212051251415e-10,3.94474825884498e-10
"PBANKA_1000200.1",48.8592692574137,4.61160039500326,1.37416686373973,3.35592460907767,0.000791001284331571,0.00137478476760932
"PBANKA_1000300.1",904.603045586347,0.423548198578536,0.348217467524373,1.21633243039105,0.223858312325465,0.266202906583108
"PBANKA_1000400.1",98.4975559053656,2.00225099128942,0.429701012131519,4.65963759628424,3.16766591146587e-06,7.15884163682883e-06
"PBANKA_1000451.1",15.4248352789075,1.27564868954329,1.03264036514724,1.2353271599657,0.216708769528309,0.258416309719739
"PBANKA_1000500.1",1775.39128832589,-1.65768055647038,0.481304118647717,-3.44414371754773,0.000572871102533126,0.00101066068910276
"PBANKA_1000600.1",11483.3350834041,-3.07298435710677,0.36021438710132,-8.53098728741897,1.4510398267085e-17,7.06337139441203e-17
"PBANKA_1000651:tRNA",0.507668851212214,-0.315988520381269,1.9527905423894,-0.161813831807395,0.871452460387509,0.89097398620442
"PBANKA_1000700.1",708.86207893002,1.44774570238729,0.225807236969708,6.41142295444455,1.44167612964148e-10,4.66824148762679e-10
"PBANKA_1000800.1",543.921342821343,0.701496682045339,0.324083085765342,2.16455814220823,0.0304215394546992,0.0425835637892487
"PBANKA_1000900.1",133.376677537985,-0.169831234692581,0.327558024978274,-0.518476794161416,0.604125646904102,0.65138416854019
"PBANKA_1001000.1",20409.9036101857,-2.79777344385935,0.32173567250678,-8.69587578542566,3.44164788205697e-18,1.72921002261245e-17
"PBANKA_1001100.1",657.596076198872,0.278076310906072,0.389412276544373,0.714092306934205,0.475170102698634,0.524968255338932
"PBANKA_1001200.1",1032.19315736058,3.13853580441939,0.242739766094029,12.9296318230925,3.06282012615997e-38,4.16592025075321e-37
"PBANKA_1001300.1",2089.1085899389,-0.149900038161548,0.287023053122288,-0.52225783445235,0.601490823071431,0.64935815558811
"PBANKA_1001400.1",8513.20552117838,0.371117636053845,0.353105620739787,1.05101027640489,0.293253870101073,0.340631748618979
"PBANKA_1001500.1",1501.06385140494,-0.486168112287851,0.227369239068757,-2.13823168991137,0.0324979435731476,0.0452653064359838
"PBANKA_1001600.1",5425.40472640798,-1.6601373402813,0.341932859928323,-4.85515589414046,1.20292071300902e-06,2.83541667835461e-06
"PBANKA_1001700.1",775.838427726908,-3.76819794375565,0.287260427158788,-13.1177063998193,2.60706322971777e-39,3.7540254048031e-38
"PBANKA_1001800.1",4390.48218549131,-2.26178297357271,0.314131652212933,-7.20011166540954,6.01632682193283e-13,2.24252818272334e-12
"PBANKA_1001900.1",244.252550482981,0.71003878219834,0.234051794998016,3.03368227620027,0.00241588717431384,0.00395738747492464
"PBANKA_1002000.1",5868.06361946146,1.6795931694846,0.150586618121622,11.1536681707539,6.87140262287472e-29,6.10725526222744e-28
"PBANKA_1002100.1",7665.86258896664,-0.021653247359302,0.373123466508824,-0.0580323922317278,0.95372282672617,0.962309878992642
"PBANKA_1002200.1",19.0474106961564,-2.76801207381285,1.24642238505601,-2.22076569467938,0.0263668352469425,0.0372999549116325
"PBANKA_1002300.1",2770.89855049228,-3.10281540812595,0.534114578836931,-5.80926926743421,6.27461029052119e-09,1.79997863370266e-08
"PBANKA_1002400.1",16661.4227248163,-5.03682574378217,0.306009043937156,-16.4597283759253,7.14202170340269e-61,2.52172067678362e-59
"PBANKA_1002500.1",2345.46762200436,0.272051732297772,0.268997872508097,1.01135272841083,0.311847637618766,0.35947553039462
"PBANKA_1002600.1",17145.5877975803,-5.28010764643842,0.463160037956952,-11.4001796651748,4.17257091131631e-30,3.96856144794014e-29
"PBANKA_1002700.1",3102.62941959043,-4.96110955748175,0.369574936617053,-13.4238257683106,4.38479425805489e-41,6.80831759044366e-40
"PBANKA_1002800.1",2529.23544821899,0.473376390424816,0.260498944057326,1.81719120642824,0.0691878409760821,0.0912182404684664
"PBANKA_1002900.1",1332.95460698631,-3.38055788001075,0.40844638497347,-8.27662578095856,1.26714651433132e-16,5.87422687174279e-16
"PBANKA_1003000.1",621.593784920673,-2.36088584662283,0.69891053515061,-3.3779514371093,0.000730279761650487,0.00127268159949569
"PBANKA_1003100.1",13983.5616366644,-2.88905408120506,0.47645591349529,-6.06363358995988,1.33080146092184e-09,4.03545972414829e-09
"PBANKA_1003200.1",611.459364144832,-1.88249010227828,0.433578033407192,-4.34175617128268,1.4134834757698e-05,2.9948653175476e-05
"PBANKA_1003300.1",705.346244865107,-0.836366076807184,0.393541572672641,-2.1252292893155,0.0335674852050268,0.0466164833598904
"PBANKA_1003400.1",18290.9169800883,3.91991800807398,0.312394702255145,12.5479656978063,4.07853769755735e-36,4.99402893845799e-35
"PBANKA_1003500.1",685.740877506038,1.8480178647502,0.258048972161369,7.16150058367433,7.97986747054203e-13,2.95518798927042e-12
"PBANKA_1003600.1",7291.78911614761,-3.04139467557765,0.39145731265544,-7.76941591650552,7.88488635804481e-15,3.33442076913215e-14
"PBANKA_1003700.1",17032.3495167097,-2.57195306700091,0.340479676728445,-7.55391068187667,4.22379892324955e-14,1.70908033354407e-13
"PBANKA_1003800.1",2047.06327660311,1.9997455528935,0.296932940474462,6.73467062865492,1.64301692523289e-11,5.71894142442645e-11
"PBANKA_1003900.1",112.595175801067,-1.89208760374963,0.689841724054181,-2.74278510239984,0.00609205395987276,0.00945919824191086
"PBANKA_1004000.1",402.304942145363,0.155773931921557,0.398323896408224,0.391073529171123,0.695742886327031,0.732697564661051
"PBANKA_1004100.1",3286.14092973631,-0.124709523443639,0.291933756386901,-0.427184320809962,0.669245080535981,0.711478323399254
"PBANKA_1004200.1",275.382225564124,1.93755810740987,0.301853960641509,6.41885931624721,1.3729921535703e-10,4.44863265346001e-10
"PBANKA_1004300.1",2951.52668295908,-0.682507412036696,0.299548206183205,-2.27845601458642,0.0226994223035436,0.0323873573138021
"PBANKA_1004400.1",987.902491391119,1.80836491168822,0.32325138397576,5.59429905433546,2.21514856259687e-08,6.08693541587786e-08
"PBANKA_1004500.1",4504.56342482141,1.96495702018962,0.337480382123318,5.82243331546189,5.7996943432929e-09,1.66931459182998e-08
"PBANKA_1004600.1",533.925755186592,-2.25100542638741,0.284074527104259,-7.92399603489005,2.29996961011598e-15,9.99691681294089e-15
"PBANKA_1004700.1",464.313882359557,-0.883626885481491,0.238610452964121,-3.70321951324722,0.000212880526679779,0.000399926655606413
"PBANKA_1004800.1",828.577490411101,-0.361593458588436,0.2178850304556,-1.65956081439987,0.0970028369140871,0.124514348678317
"PBANKA_1004900.1",2337.23586023444,-1.65218970059153,0.547715293156223,-3.01651190177792,0.0025570117952931,0.0041726482446141
"PBANKA_1005000.1",639.09638579682,-3.92058712376512,0.555005153660509,-7.06405534778747,1.61712284434085e-12,5.91224699473553e-12
"PBANKA_1005100.1",5731.77000207753,-4.81422262898719,0.424229027297945,-11.3481688408984,7.57321109553223e-30,7.13709382037818e-29
"PBANKA_1005200.1",1011.51865580337,-0.92856073679297,0.575811923520368,-1.61261116497204,0.106829011283916,0.136009768626473
"PBANKA_1005300.1",6542.9065292641,-0.143621985129253,0.384680386140859,-0.373354063018599,0.708884944054204,0.744146932267172
"PBANKA_1005400.1",16321.0338426361,-2.98432651556701,0.311118076042054,-9.59226334108474,8.61735503646126e-22,5.22617237799503e-21
"PBANKA_1005500.1",1677.0978080705,-2.25336309152,0.383551065083048,-5.87500152302298,4.22839460975332e-09,1.23010012490284e-08
"PBANKA_1005600.1",5135.28617537893,-4.98432594084643,0.436952494522015,-11.4070202214976,3.85717262292006e-30,3.67536504087854e-29
"PBANKA_1005700.1",5882.58432282462,-1.80349826118217,0.331748625871481,-5.43633980832476,5.43861895115305e-08,1.45339972489341e-07
"PBANKA_1005800.1",4018.62239906435,2.10550774981488,0.202603453543688,10.3922599195026,2.68904838540454e-25,1.9916730498219e-24
"PBANKA_1005900.1",893.116453608272,-0.785830102060779,0.218537508963953,-3.59585915381875,0.00032332270895057,0.000593564303646791
"PBANKA_1006000.1",243.188062110704,0.23838468911579,0.337746316757515,0.705809885373044,0.480306373725334,0.529863472166556
"PBANKA_1006100.1",6893.07910901279,1.95741531680042,0.330129987294479,5.92922603863424,3.04365863767823e-09,8.9760070235877e-09
"PBANKA_1006200.1",841.799706139326,3.75522756682497,0.580774025649217,6.4659013677948,1.00696745698828e-10,3.29791438422781e-10
"PBANKA_1006300.1",641.108893110093,1.12532039097566,0.453929118711014,2.4790663224495,0.0131726809902248,0.0195242008351377
"PBANKA_1006400.1",115.472570234724,2.98103049158007,0.504065840310949,5.91397046413842,3.33957795722326e-09,9.8150081924093e-09
"PBANKA_1006500.1",289.374113022954,0.191043456333116,0.270681374041933,0.705787226806086,0.480320466621594,0.529863472166556
"PBANKA_1006600.1",1803.13578352479,-1.25919441633118,0.392517910752843,-3.20799225165565,0.00133665099602067,0.00225767886123412
"PBANKA_1006700.1",7054.95820800134,-3.87591718411471,0.425201439107519,-9.11548463300149,7.83196397283744e-20,4.29508237021032e-19
"PBANKA_1006800.1",7598.78440417094,-5.00762360261581,0.308181486158744,-16.2489436501594,2.27246261452959e-59,7.36763822509438e-58
"PBANKA_1006900.1",2426.18768711855,-3.7898015206415,0.398196772963156,-9.51740892433641,1.77550715210465e-21,1.05324963971225e-20
"PBANKA_1007000.1",690.578466769584,-1.98398757992516,0.321252564099812,-6.17578753179615,6.5834473245262e-10,2.03585308685858e-09
"PBANKA_1007100.1",748.855423877988,-0.774445734160045,0.315040710145007,-2.45824018681136,0.0139619760825283,0.0206237426832664
"PBANKA_1007200.1",2457.54752615891,1.08105558751755,0.265157464678291,4.07703244873443,4.56141291760313e-05,9.17443760836682e-05
"PBANKA_1007300.1",1048.14131568839,2.8709570251573,0.294597057310253,9.74536898423181,1.93076161714556e-22,1.2257482926583e-21
"PBANKA_1007400.1",13685.2801408628,-3.5831236830523,0.426210939996286,-8.40692564832692,4.20897707843614e-17,2.001593804367e-16
"PBANKA_1007500.1",746.045746186271,6.52465972223156,0.441202293669118,14.7883631065725,1.74137405441135e-49,3.77175766827333e-48
"PBANKA_1007600.1",1053.03858008955,1.80409216544968,0.359508729230809,5.01821518857037,5.21537402325983e-07,1.2747867752444e-06
"PBANKA_1007641:tRNA",7.19061943563709,-4.34471745209626,1.25621948362389,-3.45856556814641,0.000543060070959196,0.000961028034944956
"PBANKA_1007661:tRNA",1.00084571987709,0.0628169238442433,1.81590916751151,0.0345925473410802,0.972404644305102,0.977350900644531
"PBANKA_1007700.1",2548.01361231106,2.47647632324069,0.207406292216735,11.940217901648,7.30316176389681e-33,7.77847084563803e-32
"PBANKA_1007800.1",305.160249407052,1.86011459605994,0.41021068973087,4.53453467358524,5.77306180614454e-06,1.27288852055924e-05
"PBANKA_1007900.1",5210.25470812608,1.19073933831705,0.484113682707598,2.45962752314161,0.0139081277154855,0.0205610548819408
"PBANKA_1008000.1",1357.22817052498,0.752618791992059,0.252308092382627,2.9829356041847,0.00285498056434562,0.00462693939721968
"PBANKA_1008100.1",1177.54646196578,-0.198679055077303,0.316118137233315,-0.628496222381146,0.52967892055551,0.578274369279053
"PBANKA_1008200.1",772.959682627299,1.60783806990237,0.285710791787826,5.62750206193254,1.82837978281613e-08,5.04836517429949e-08
"PBANKA_1008300.1",2721.78003272376,1.38738263221664,0.265845701200822,5.21875142592058,1.80133325911494e-07,4.60380414017725e-07
"PBANKA_1008400.1",1032.12215248628,0.0497907374459015,0.355564481213834,0.140032933761901,0.888633969368237,0.904424109001631
"PBANKA_1008500.1",137309.673901308,-5.12347376118774,0.314204283010238,-16.3061868924963,8.91894738879182e-60,2.96626927672399e-58
"PBANKA_1008600.1",22454.6800262903,-5.27467150856474,0.333514006926037,-15.8154422273919,2.4349393658238e-56,6.89676507188005e-55
"PBANKA_1008700.1",7239.3141844539,-1.58378319069703,0.371262403575392,-4.26594014218683,1.99062150207628e-05,4.15956783267257e-05
"PBANKA_1008800.1",4919.51867689367,3.19199696173151,0.166550913586379,19.1652924201826,7.215015344259e-82,4.76838514098143e-80
"PBANKA_1008900.1",1975.24665132197,2.87688128922531,0.374148136842829,7.68915038172119,1.48115289517456e-14,6.16748237045627e-14
"PBANKA_1009000.1",491.883340337161,1.93026544399021,0.322132410094153,5.9921491396225,2.07085875017399e-09,6.17424919441695e-09
"PBANKA_1009100.1",4174.8160480515,0.029145784938873,0.258645327413256,0.112686299924161,0.910279263138463,0.923536626939338
"PBANKA_1009200.1",43075.6732920472,-4.20195450651839,0.298885033916818,-14.0587651762042,6.80634735599314e-45,1.23981344947508e-43
"PBANKA_1009300.1",1861.10642697905,-0.51347605110155,0.376752417746411,-1.36290048030207,0.172913877335145,0.211429198589983
"PBANKA_1009400.1",298.705310828012,1.00181733919011,0.384166822918655,2.60776641662844,0.00911351202089772,0.0138136296582557
"PBANKA_1009500.1",16354.4079343979,0.427953000590205,0.14815082451676,2.88863056946262,0.00386923354578233,0.00615182335500302
"PBANKA_1009600.1",11871.1222623136,1.62261020731757,0.596406097684628,2.72064657557473,0.00651543795693464,0.0100862110114108
"PBANKA_1009700.1",1628.0955867335,3.79485099649043,0.256567625911661,14.7908411398601,1.67843079682274e-49,3.65076403275158e-48
"PBANKA_1009800.1",509.983245037838,1.45608807609107,0.364777884559977,3.9917114982108,6.55981477238686e-05,0.000130161066788508
"PBANKA_1009900.1",6959.77192086402,1.01081011652942,0.650474726969994,1.55395755533489,0.120194541398328,0.151714706392845
"PBANKA_1010000.1",1118.75190539783,1.9473180038849,0.30576240997188,6.36872924982502,1.90600723841122e-10,6.0989865388019e-10
"PBANKA_1010100.1",154.436252625044,0.461150526850684,0.356589813639944,1.29322406084296,0.195933576226555,0.236321381714528
"PBANKA_1010200.1",5706.02016155856,-4.38392977318367,0.23342944281594,-18.780534795863,1.08976923104512e-78,6.76838600727423e-77
"PBANKA_1010300.1",75929.3461054818,-4.10458085606043,0.516653607040235,-7.94455085598731,1.9489565708211e-15,8.5215191879413e-15
"PBANKA_1010400.1",1068.04262252243,-3.19059601040999,0.254548381948478,-12.5343401752826,4.84376033405979e-36,5.91696315689057e-35
"PBANKA_1010500.1",9112.97538366731,-0.210641418532615,0.407678910340765,-0.516684609357268,0.605376341526025,0.652459761774339
"PBANKA_1010600.1",2258.6765083569,1.57767040366817,0.260998577279091,6.04474714044566,1.49644506724856e-09,4.51914137180218e-09
"PBANKA_1010700.1",773.682199905503,-1.08688567516282,0.242998985448569,-4.47279923064888,7.72022559910916e-06,1.67923050478514e-05
"PBANKA_1010800.1",964.565908168743,0.612494731681661,0.257361937082132,2.37989633830816,0.0173175088824233,0.025155287020476
"PBANKA_1010900.1",6620.74715385867,1.52771051065504,0.22952272951251,6.65603146973631,2.8132004411786e-11,9.6487347134236e-11
"PBANKA_1011100.1",15220.955638892,1.09055080675122,0.362702818129235,3.00673375623633,0.00264070936083749,0.004301060586135
"PBANKA_1011200.1",9257.90122419822,-0.372747243966876,0.200088768014161,-1.86290938600059,0.062475016050955,0.0830476296396784
"PBANKA_1011300.1",418.216268023634,2.3803689090126,0.23206820050591,10.2571955305526,1.09850753471382e-24,7.84322207957025e-24
"PBANKA_1011400.1",15495.8229027934,0.91714888953608,0.255626954121387,3.58784108932645,0.000333427394340352,0.000610159111758792
"PBANKA_1011500.1",44081.8183341831,-1.77856013185592,0.184102757409649,-9.6606925223745,4.428599843084e-22,2.73734198934029e-21
"PBANKA_1011600.1",2646.69280138263,0.733941728112465,0.414474499115537,1.77077656087082,0.0765978651463654,0.100244223109803
"PBANKA_1011700.1",7313.14654230117,3.08829649725817,0.205315721327875,15.0416951867333,3.91397423745262e-51,8.849358418451e-50
"PBANKA_1011800.1",1533.21121836635,-0.270476604599319,0.312860862481626,-0.864526813785166,0.387298557006454,0.436112726380138
"PBANKA_1011900.1",231.142109467334,-1.25381158542848,0.251914739025739,-4.97712674644405,6.45350658570586e-07,1.56040461769764e-06
"PBANKA_1012000.1",1840.7700338972,-2.91110098704199,0.330847380494573,-8.79892409210034,1.38134077529473e-18,7.06429731809952e-18
"PBANKA_1012100.1",2566.11775827132,-0.530524625219069,0.275865530626316,-1.92312763401278,0.0544640226413421,0.0730010495881743
"PBANKA_1012200.1",2651.14856367292,1.75733277540003,0.269316701456425,6.52515334510125,6.79319976005112e-11,2.26074530426491e-10
"PBANKA_1012300.1",5345.32240496974,-0.467014507454442,0.487947571306571,-0.957099768329462,0.338516900546186,0.387273551335018
"PBANKA_1012400.1",6166.09143798073,-1.13209363465321,0.240357470666187,-4.7100413875859,2.47666493354341e-06,5.66424477924413e-06
"PBANKA_1012500.1",8827.82576529095,0.385993019250949,0.283768678429608,1.36023828065541,0.173754532297803,0.212252278197909
"PBANKA_1012600.1",1147.76979841307,1.99795842375951,0.235124681929605,8.49744232448419,1.93813746789229e-17,9.34621014685195e-17
"PBANKA_1012700.1",2875.76530059083,1.51250582836909,0.505605231764449,2.99147582609219,0.00277632518644457,0.00450628348114664
"PBANKA_1012800.1",784.73166975743,0.844745783380967,0.274239583431269,3.08032040018279,0.00206778021718288,0.00341538193514186
"PBANKA_1012900.1",1295.60394033669,-0.768473250429902,0.283965991492561,-2.70621579151331,0.00680548074208888,0.010513111544941
