"GeneId","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PBANKA_1020400.1",12241.50439288,-5.10969858943442,0.312024682956506,-16.3759435343988,2.84067780928291e-60,1.00299274704475e-58
"PBANKA_1020500.1",1039.71687494965,2.37070006505318,0.365297477664133,6.48977945375489,8.59621181146789e-11,2.52642371083905e-10
"PBANKA_1020600.1",282.011653515481,1.2976032008367,0.647551491678382,2.00386103269326,0.0450849487656189,0.0596848769611622
"PBANKA_1020700.1",4023.73298626965,-1.42005964058985,0.389325154797824,-3.6474900814649,0.000264814530625332,0.000456561506813908
"PBANKA_1020800.1",4502.60897835135,3.06786806044814,0.25305716419208,12.1232215268149,7.95688031103807e-34,8.33693455353684e-33
"PBANKA_1020900.1",2055.92436899892,-0.191224605701341,0.301592648252162,-0.634049294004865,0.526048652655241,0.576484014548846
"PBANKA_1021000.1",7433.09677175506,-2.18835995879468,0.4039077600887,-5.41796958373394,6.02796676391555e-08,1.42672950725366e-07
"PBANKA_1021100.1",4155.18823366267,-1.24495778354926,0.504904172784796,-2.46573082706506,0.0136734043438116,0.0193113422992737
"PBANKA_1021200.1",2212.12240900543,0.157671415823159,0.28432715044278,0.554542243249085,0.57920780379516,0.629520604799504
"PBANKA_1021300.1",816.860402155984,-1.33633406312812,0.28396601628507,-4.70596475103058,2.52668177039349e-06,5.23149988081954e-06
"PBANKA_1021400.1",528.878186005085,0.0630288736830109,0.230754083178286,0.273143048282761,0.784743256654874,0.818400058275516
"PBANKA_1021500.1",1078.57657135871,-0.238848108018509,0.255365685887872,-0.935317942925909,0.349624471051721,0.398918580848079
"PBANKA_1021600.1",767.222388018391,1.63006038934824,0.383187128647416,4.2539539235101,2.10028536997109e-05,4.01892022353414e-05
"PBANKA_1021700.1",2001.3607356578,0.00400035394861696,0.214009982527692,0.0186923708014384,0.985086514411512,0.990852874495872
"PBANKA_1021800.1",125.589588872966,0.73584795017131,0.302347534689526,2.43378187596911,0.0149419963069578,0.021022377446061
"PBANKA_1021900.1",267.090523172363,1.04879092179364,0.292846226385265,3.58137079223913,0.000341796162878822,0.000583430205178916
"PBANKA_1022000.1",3750.47621821145,-1.5935186232523,0.353321718503909,-4.51010662463614,6.47950498330399e-06,1.29715915296824e-05
"PBANKA_1022100.1",2272.70629290027,-1.98748787237996,0.286959183528874,-6.92602985532254,4.32815159463667e-12,1.39534843466867e-11
"PBANKA_1022200.1",801.728581686453,-1.83115350413559,0.349719300801103,-5.23606646799581,1.64034899930938e-07,3.76323947104577e-07
"PBANKA_1022300.1",2566.74554457645,1.14331582213163,0.395157299566992,2.89331823905179,0.00381194849306306,0.00581206580353153
"PBANKA_1022400.1",2213.80319473884,-2.08750414943749,0.278331188619644,-7.50007270040507,6.37824478884061e-14,2.2880899016335e-13
"PBANKA_1022500.1",6370.77530398627,-3.12303651970347,0.332091587523381,-9.40414222171045,5.24563148478688e-21,2.89520667067199e-20
"PBANKA_1022600.1",3946.70337551133,-2.27139332640961,0.244762245122594,-9.27999874029567,1.69480568805671e-20,9.11024329711402e-20
"PBANKA_1022700.1",5209.57039796321,1.31326321082595,0.258681985188251,5.07674784492724,3.83949867971074e-07,8.55342078388457e-07
"PBANKA_1022800.1",1712.22432630772,-0.31839132026464,0.308522063204878,-1.03198882101734,0.302077354445811,0.348213050574275
"PBANKA_1022900.1",2071.45996941194,-1.14814111468497,0.244095868449707,-4.7036482918658,2.55553325717123e-06,5.28642613993487e-06
"PBANKA_1023000.1",5134.61495084208,-1.50767443990966,0.429672048212226,-3.50889578734006,0.000449971178837795,0.000758783587474267
"PBANKA_1023100.1",1280.25744817419,3.37020540188115,0.278954275570147,12.0815692643279,1.32172836747286e-33,1.36543281248949e-32
"PBANKA_1023200.1",855.555062398199,2.23243332708112,0.356334745265792,6.26498918991448,3.72851272399358e-10,1.0383837435001e-09
"PBANKA_1023300.1",2088.275947267,0.618413961325608,0.237839389712113,2.60013264444612,0.00931877325787959,0.0134297668840842
"PBANKA_1023400.1",2132.25025298072,-1.74355722185035,0.35302163099692,-4.93895293873809,7.85431631849262e-07,1.69979011846471e-06
"PBANKA_1023500.1",5241.4338992559,-1.86079545525656,0.220756388621796,-8.42918054092879,3.48094183786557e-17,1.52847147991457e-16
"PBANKA_1023600.1",7439.78217467954,-0.587069117350398,0.259040905907792,-2.26631819130284,0.0234319084156744,0.0320571889285567
"PBANKA_1023700.1",990.117597579903,0.405227984374831,0.320131331431778,1.26581794591132,0.205578268579924,0.24503028312821
"PBANKA_1023800.1",18931.0982287898,-2.45406197600744,0.313402132979301,-7.83039334377958,4.86345966262772e-15,1.86541179768199e-14
"PBANKA_1023900.1",574.542782969421,2.73315743775049,0.560639245816994,4.87507333484581,1.08768041014531e-06,2.32366038719397e-06
"PBANKA_1024000.1",2173.28967764093,0.704073982891632,0.234130449785519,3.00718673515819,0.00263677735632151,0.00409785567435555
"PBANKA_1024100.1",18456.1753267352,-6.48596525145676,0.329095888640491,-19.708435976671,1.82521429580242e-86,1.7107235808839e-84
"PBANKA_1024200.1",3539.34149254939,-0.332902287735031,0.398444172017097,-0.835505476337463,0.403433164836383,0.453290750813329
"PBANKA_1024300.1",16912.8363146674,-3.92693783553472,0.362617473397619,-10.8294225282099,2.49725208859454e-27,1.8848220375849e-26
"PBANKA_1024311:ncRNA",274.403309933449,-1.63032834231666,0.528326854526535,-3.08583281040616,0.00202982921268011,0.00320482989015803
"PBANKA_1024331.1",6.52776257180423,-0.43710467705147,1.0370067944267,-0.421506087906703,0.673385566631627,0.71884501884159
"PBANKA_1024341.1",10.5347985105663,-3.51119561565522,1.10498015351548,-3.17760966519118,0.00148494519901655,0.00237655774633043
"PBANKA_1024351.1",24.5088881732338,-0.921183757507131,0.918383960151652,-1.00304861308229,0.315837406512844,0.362682566258531
"PBANKA_1024371:tRNA",8.09605783877616,-3.02989911222085,1.01668346001684,-2.98017940822079,0.00288079606978202,0.00445426026986392
"PBANKA_1024400.1",1066.89846192271,3.83196446853561,0.470565671393835,8.14331495364966,3.84600112955904e-16,1.58342008965564e-15
"PBANKA_1024500.1",141.45349747812,0.316295411714555,0.357878924373159,0.883805639766469,0.376801141408963,0.426903271200704
"PBANKA_1024600.1",560.220342915094,-2.36669791304787,0.850393177523049,-2.78306314726252,0.00538483244401719,0.0080437007386
"PBANKA_1024700.1",1942.37074933937,1.52637920446145,0.215046993007523,7.09788676007227,1.26678910937215e-12,4.23220859287973e-12
"PBANKA_1024800.1",1594.29435601102,2.58456962351148,0.279140769132666,9.25901877945721,2.06319448633739e-20,1.10215208052531e-19
"PBANKA_1024900.1",6065.61242663859,0.960835145616556,0.236140854554202,4.06890687098793,4.72342208231188e-05,8.72419951068354e-05
"PBANKA_1025000.1",1792.62364385689,0.52517264367953,0.364514731971782,1.4407446328402,0.149656840524872,0.182426344976523
"PBANKA_1025100.1",17541.6267870214,-1.17165468532928,0.307136882822064,-3.81476387519395,0.00013631321046744,0.000241309958777353
"PBANKA_1025200.1",1204.4233898889,-2.26062247216705,0.311127237985298,-7.26590987920469,3.705355708138e-13,1.28023516591497e-12
"PBANKA_1025300.1",31842.4403351159,-4.40207918880574,0.26818590764294,-16.4142822696956,1.51157696503565e-60,5.52636826578636e-59
"PBANKA_1025400.1",2810.67811593751,-0.0117966430790666,0.326026074702525,-0.0361831276526891,0.971136339362578,0.978730758438728
"PBANKA_1025500.1",39311.10618041,-1.50302062769338,0.241630187679207,-6.22033464497747,4.96095644646675e-10,1.36977667281929e-09
"PBANKA_1025600.1",283.611203592819,2.88700255240851,0.433870074428478,6.65407162780575,2.85093815127448e-11,8.65523331555945e-11
"PBANKA_1025700.1",687.7138946819,0.483964629771517,0.534957074193367,0.904679371707088,0.365635272525967,0.415714563271143
"PBANKA_1025800.1",289.129209114234,2.21829276598028,0.331474882139452,6.6921896213151,2.19855714933585e-11,6.73014376771158e-11
"PBANKA_1025900.1",2276.67663863119,1.87700948544531,0.217374989297418,8.634891675036,5.87827142653055e-18,2.71527681037321e-17
"PBANKA_1026000.1",1417.32550801046,5.47920959649431,0.373525048295444,14.6689214592122,1.0195273300713e-48,2.34627829755247e-47
"PBANKA_1026100.1",2631.45040202999,-0.00177782214091324,0.448720596205467,-0.00396198025218166,0.996838805396944,1
"PBANKA_1026200.1",4079.99315452743,-1.25896888538971,0.374040399970291,-3.36586338130776,0.000763044900596923,0.00125590563939244
"PBANKA_1026300.1",4080.10824362229,2.6800445531473,0.372205552504738,7.20044216189703,6.00176123010104e-13,2.04488295711638e-12
"PBANKA_1026400.1",543.93550740631,0.0532450322159337,0.25554433983982,0.20835927044719,0.834948455859312,0.86186609730772
"PBANKA_1026500.1",10230.0619775955,0.177480138773962,0.238447147630152,0.74431646818961,0.456685040619712,0.507701398402979
"PBANKA_1026600.1",3160.98239507321,1.28489395209356,0.258547498261274,4.96966306281994,6.70693465317879e-07,1.46067799480932e-06
"PBANKA_1026700.1",803.232552350193,0.336491083134679,0.302162720828168,1.11360886019435,0.265447023699371,0.310149457654184
"PBANKA_1026800.1",1624.37869128399,4.29712361450646,0.320035724638591,13.427012310451,4.2001794635555e-41,6.34953816264769e-40
"PBANKA_1026900.1",3107.80651846681,-1.30191515631428,0.276653406420188,-4.70594298172819,2.52695144582748e-06,5.23149988081954e-06
"PBANKA_1027000.1",9760.95035414146,4.27300933541566,0.293448562170858,14.5613572062,4.9465883951071e-48,1.08972919558876e-46
"PBANKA_1027100.1",8370.6072968957,0.0656393051914357,0.302533078728846,0.216965713194843,0.828235065369752,0.855621595587389
"PBANKA_1027200.1",1290.73496692771,-0.352594630924777,0.217666586417379,-1.61988404710253,0.10525718733924,0.132155454580564
"PBANKA_1027300.1",9180.63310991994,-0.436700300328432,0.247847407852157,-1.76197243341325,0.0780739551512461,0.100055009069677
"PBANKA_1027400.1",70.2282758418819,1.07433090332415,0.53389097490723,2.01226646228816,0.0441918557616617,0.0585928540255571
"PBANKA_1027500.1",226.075748515129,-3.64512868119292,0.331975010373424,-10.980129730526,4.7623940437473e-28,3.72536286730157e-27
"PBANKA_1027600.1",938.938388168537,-1.71796902197401,0.182692436705244,-9.40361326914577,5.27207951737142e-21,2.90669196920317e-20
"PBANKA_1027700.1",3819.99714260844,1.00817887894531,0.33040710667962,3.05132322690292,0.00227835162363692,0.00357205067513636
"PBANKA_1027800.1",5853.09533387493,-2.74724192255533,0.196741538223263,-13.9637107006745,2.59560117997978e-44,4.4452903929554e-43
"PBANKA_1027900.1",853.811107614355,-0.084297908863082,0.304378395277556,-0.276951025995825,0.781817711278401,0.815514022994771
"PBANKA_1028000.1",16589.6507174487,-3.09718181077028,0.529254974535041,-5.85196542269858,4.8579764000221e-09,1.2465340140425e-08
"PBANKA_1028100.1",1535.5160240044,-1.44020706439638,0.185164075922779,-7.7780047626355,7.36772967868832e-15,2.79474955803078e-14
"PBANKA_1028200.1",41457.628910003,0.685150859026025,0.306895182203515,2.23252399762885,0.0255803509816319,0.0348208897043339
"PBANKA_1028300.1",2075.95009970946,0.00843397762392986,0.258181767253827,0.0326668211843098,0.973940282621781,0.981172983567575
"PBANKA_1028400.1",4784.52518382689,-0.810379945242817,0.249151379405789,-3.2525605404053,0.00114370229266129,0.00185227311299685
"PBANKA_1028500.1",11150.9216312796,-4.14777633002995,0.403166263469049,-10.2880044930852,7.98132626337237e-25,5.28160935657055e-24
"PBANKA_1028600.1",1416.52838870413,0.474783383761856,0.2101585380613,2.25916771282149,0.0238729544008986,0.0326259490818219
"PBANKA_1028700.1",3996.40950876052,3.91139442316738,0.236324132243776,16.5509733857084,1.57534866710606e-61,6.15221392343314e-60
"PBANKA_1028800.1",671.848218256213,-0.520678353619772,0.234561776729447,-2.21979199202752,0.026432890773708,0.0358960884980149
"PBANKA_1028900.1",1869.10980701532,-4.24634221530158,0.290351930698038,-14.624811362862,1.95110901752691e-48,4.41138902866281e-47
"PBANKA_1029000.1",27141.4710283798,-5.31325033768369,0.458246133244942,-11.5947521478455,4.38132150687531e-31,3.96240567858636e-30
"PBANKA_1029100.1",279.958508833079,-0.488975583736448,0.280702746976767,-1.74196935727501,0.0815138063231805,0.104088102946742
"PBANKA_1029200.1",395.188406498645,-0.167993277589122,0.251815873734846,-0.667127433618476,0.504690738145956,0.555677222371295
"PBANKA_1029300.1",1770.59501173253,1.77055449747303,0.434069488776626,4.0789655648526,4.52365361521505e-05,8.37924340152123e-05
"PBANKA_1029400.1",15908.4436350241,2.47206712281591,0.571894235001646,4.32259493367475,1.54204695178869e-05,2.97613329706877e-05
"PBANKA_1029500.1",3135.6335859692,-0.0428002748579529,0.462214515121675,-0.0925982924761375,0.926222700327856,0.9419368751608
"PBANKA_1029600.1",6094.44271051762,-0.510492824277962,0.34543052265281,-1.4778451549606,0.139449228991651,0.171075862791995
"PBANKA_1029700.1",969.998206001142,2.46376805421615,0.259291019438604,9.50194133044214,2.06013244868762e-21,1.15686086851685e-20
"PBANKA_1029800.1",1009.97624306544,2.38446200548237,0.299751343788056,7.95480005310113,1.79421031526358e-15,7.0658167877645e-15
"PBANKA_1029900.1",2318.37109832193,-4.0635977879048,0.392822454650289,-10.3446168613819,4.42683436530588e-25,2.9636793705392e-24
"PBANKA_1030000.1",1153.45966321408,-5.32773485285204,0.40182864714772,-13.2587233156959,4.01675722616398e-40,5.86583102007799e-39
"PBANKA_1030100.1",3720.37955013295,3.43794387476615,0.407482312516834,8.43703829383792,3.25479849382043e-17,1.43405865261917e-16
"PBANKA_1030200.1",9922.3587348481,-5.1380081388666,0.296045139017953,-17.355488949795,1.79267678979955e-67,8.25111504590777e-66
"PBANKA_1030300.1",1591.68277312638,1.25915279028592,0.2505890621614,5.02477154998458,5.04032157606759e-07,1.11180392488782e-06
"PBANKA_1030400.1",10934.9769483867,-1.0599145758005,0.516425979795725,-2.05240366919525,0.040130448243473,0.0534692325394426
"PBANKA_1030500.1",1646.44054199989,-2.23971502116234,0.31506280056988,-7.10878915921264,1.17065420320397e-12,3.91865092046524e-12
"PBANKA_1030600.1",5108.22454246609,-3.06265308472459,0.389375835871509,-7.86554480934776,3.67494529620308e-15,1.42118102039961e-14
"PBANKA_1030700.1",1971.34453544745,-3.93302870237541,0.389500978782368,-10.0976092914338,5.66052967713047e-24,3.59359981349847e-23
"PBANKA_1030800.1",116.263155656903,-3.3717545967668,0.369950194343523,-9.1140771063791,7.9342871417003e-20,4.10216103821851e-19
"PBANKA_1030900.1",389.153280036237,-2.08076638861898,0.346592981597381,-6.00348679603702,1.93124478567745e-09,5.13173550008622e-09
"PBANKA_1031000.1",5118.69606017385,-2.19615722985652,0.342423361913198,-6.41357300385723,1.42147996003165e-10,4.09599172384748e-10
"PBANKA_1031100.1",3556.26344408137,-0.850297803988848,0.364561705715876,-2.33238376564854,0.0196805113762801,0.0271919153429976
"PBANKA_1031200.1",1278.98377873743,0.736647970387968,0.237535100019288,3.10121733726153,0.00192726777591638,0.00305037316083787
"PBANKA_1031300.1",6053.74181730429,-0.678906661472348,0.37443170550668,-1.81316552922156,0.0698062947000598,0.0900754566154714
"PBANKA_1031400.1",528.237327722887,1.37474678118959,0.469979118936472,2.92512310823626,0.00344319978787608,0.00527950473126151
"PBANKA_1031500.1",1609.04918394873,4.33094634330312,0.399723325302627,10.8348601874164,2.35324608978138e-27,1.78134854520161e-26
"PBANKA_1031600.1",4413.90321921252,-2.05853839511913,0.262082446026355,-7.8545451110149,4.01225648020883e-15,1.54352105637885e-14
"PBANKA_1031700.1",316.247404061019,-2.24863278417324,0.416216966962084,-5.40254954185488,6.57003033216624e-08,1.54862854880279e-07
"PBANKA_1031800.1",731.5395260442,1.09634830308333,0.46346180419839,2.36556344698047,0.0180026583208111,0.0250414742697737
"PBANKA_1031900.1",2376.10116523596,-0.0953495137983716,0.255153390788251,-0.373694872342501,0.708631340678741,0.751490343797348
"PBANKA_1032000.1",277.183794557349,1.65954828667761,0.27730414350722,5.98457803654996,2.16951556244982e-09,5.73530908945067e-09
"PBANKA_1032100.1",9503.2552941272,-5.50759350824439,0.385995279286544,-14.2685514662883,3.43642484508462e-46,6.7101401804588e-45
"PBANKA_1032200.1",9412.5099483238,0.255431870115251,0.22230597762238,1.14901035431958,0.25055171112103,0.293811208104848
"PBANKA_1032300.1",7066.49337774674,-3.03197760076559,0.433551332783705,-6.99335320064215,2.6839267971272e-12,8.76228159543426e-12
"PBANKA_1032400.1",1441.43425654637,4.30423655198828,0.475523771994441,9.05156967008284,1.40927705249582e-19,7.16451992664293e-19
"PBANKA_1032500.1",1262.06024868327,-0.334386973803189,0.205088899808075,-1.63044891320843,0.103006654032508,0.129512024765263
"PBANKA_1032600.1",1215.03477294692,-0.339018551961128,0.234451880058568,-1.44600483423907,0.148175845908137,0.180792067610993
"PBANKA_1032700.1",1535.02843397925,1.02709864482821,0.23648047322261,4.34327042242238,1.4037716337151e-05,2.7143446255819e-05
"PBANKA_1032800.1",1258.57819004561,3.24890500162493,0.502528944078467,6.46511019894136,1.01225014075861e-10,2.95813462336204e-10
"PBANKA_1032900.1",3664.95679229739,-4.16154219913712,0.209714390631169,-19.8438561445988,1.24530486980472e-87,1.25873462820458e-85
"PBANKA_1033000.1",1034.13569313212,1.72206116773873,0.300122943342935,5.73785245658815,9.58845894900461e-09,2.40762327725859e-08
"PBANKA_1033100.1",2799.61672676372,-1.33319914450532,0.505407903141773,-2.6378676237901,0.00834291421902367,0.0121148514926949
"PBANKA_1033200.1",858.541654311834,-0.916176779631939,0.313963699687082,-2.91809779457009,0.00352173880012556,0.00539351263061416
"PBANKA_1033300.1",726.975129038881,1.40116446217662,0.246743545537904,5.67862660448548,1.35780516049258e-08,3.37976127587602e-08
"PBANKA_1033400.1",3013.60103411334,-0.296517960487707,0.198563282739599,-1.49331717524316,0.135354181821478,0.166527638971293
"PBANKA_1033500.1",1451.75375383005,-2.55930377223442,0.377617593652788,-6.77750140685354,1.22271961877074e-11,3.83868430862556e-11
"PBANKA_1033600.1",949.582565157446,0.292221881010967,0.395964574332907,0.738000063524071,0.460514410528088,0.511296960213718
"PBANKA_1033700.1",2893.91065221718,0.235718818523518,0.322353393243733,0.731243484523489,0.464630443766126,0.514826356190377
"PBANKA_1033800.1",22756.2494507179,-0.950671662019795,0.324296160596583,-2.93149218995043,0.00337337848324992,0.00517398574268174
"PBANKA_1033900.1",16730.6799412962,-2.81544744606954,0.416723559613325,-6.75615136490478,1.41705379268109e-11,4.42990436705336e-11
"PBANKA_1034000.1",1068.01712371365,-0.362179411693346,0.238210779759191,-1.520415709396,0.128406528702713,0.158612581683007
"PBANKA_1034100.1",9504.75945211938,-1.05805610906188,0.297986017315834,-3.55069046055422,0.000384222017716992,0.000652607743436933
"PBANKA_1034200.1",89.7691050129059,-1.26154825106701,0.340838496443735,-3.70130799258254,0.000214490932964026,0.000372791894615494
"PBANKA_1034300.1",57509.9978077598,-4.65108055935268,0.459900772430624,-10.1132262395891,4.8268069604695e-24,3.07567242042278e-23
"PBANKA_1034400.1",15782.4413844396,-0.790994262309441,0.308213743022084,-2.56638219488079,0.0102765526273456,0.0147482262789439
"PBANKA_1034500.1",91.9589879684538,1.68462139911976,0.393157683159271,4.2848492380532,1.82863148519184e-05,3.51476335054584e-05
"PBANKA_1034600.1",1721.52589690883,-2.72752974401732,0.355733771273517,-7.66733429399418,1.75607668545658e-14,6.48930130002055e-14
"PBANKA_1034700.1",1879.55235594912,3.14097651677286,0.216346463621415,14.5182706673184,9.28225340676194e-48,2.01050488705285e-46
"PBANKA_1034800.1",1558.96736730859,1.55930289861428,0.264411704323265,5.89725368854287,3.69601393521471e-09,9.60814515180628e-09
"PBANKA_1034900.1",10924.1857780816,-3.56952860166455,0.306458944831036,-11.647656764049,2.35855148229924e-31,2.17891270452556e-30
"PBANKA_1035000.1",4881.48315613975,-1.69898194280407,0.37895193432649,-4.4833705515283,7.3473180492692e-06,1.46237160401478e-05
"PBANKA_1035100.1",3537.69998949346,-3.2946455008727,0.435113052542256,-7.57192982748486,3.67720095631347e-14,1.33681036176276e-13
"PBANKA_1035200.1",4077.53363538221,5.71202208407739,0.729966916899001,7.82504241198058,5.07485797158283e-15,1.94504779505647e-14
"PBANKA_1035300.1",973.60039634266,1.40420289408297,0.193708142694429,7.24906487951862,4.19658844059689e-13,1.44511779634449e-12
"PBANKA_1035400.1",22586.3220429388,3.04372330578428,0.45017806006849,6.76115425376617,1.36896674393973e-11,4.28853447846895e-11
"PBANKA_1035500.1",354.548721415193,2.27790897553524,0.456651034688812,4.98829259652841,6.09152611589496e-07,1.3356791632258e-06
"PBANKA_1035600.1",3450.43856767446,-3.15781816665565,0.205912738362787,-15.3357106110262,4.41415647291825e-53,1.21684366940607e-51
"PBANKA_1035700.1",7507.84590423626,-2.34464587916935,0.395858020888308,-5.92294649962618,3.16223745658955e-09,8.2454901814462e-09
"PBANKA_1035800.1",3537.30611334349,0.986453491371827,0.353234699802466,2.79262907048336,0.00522816052953189,0.00782554225602117
"PBANKA_1035900.1",11913.4451576137,-1.4942723888411,0.366278247874166,-4.0796099618628,4.51113270846172e-05,8.3590543178002e-05
"PBANKA_1036000.1",51047.9493019493,-4.57161626936574,0.285551392056603,-16.0097845660635,1.09187217627474e-57,3.54000067213603e-56
"PBANKA_1036100.1",2113.41263548063,-0.946117494296504,0.348386591257206,-2.71571156307221,0.00661335071800052,0.00974609003753365
"PBANKA_1036200.1",229.5682389057,0.591283010804382,0.338579916173987,1.7463617378313,0.0807481141797997,0.103212627968477
"PBANKA_1036300.1",15899.6352975668,-4.65434642082861,0.320832248915283,-14.5071028132761,1.09237824934795e-47,2.34633744807862e-46
"PBANKA_1036400.1",16316.5279265762,-4.360339757069,0.288931327256664,-15.0912668365504,1.84858621552162e-51,4.69431622710046e-50
"PBANKA_1036500.1",3660.97578597454,-0.342517153306816,0.351905966744264,-0.973320107288006,0.330394232057441,0.378653238385084
"PBANKA_1036600.1",4296.57577755401,2.31936092877759,0.39928763556373,5.80874718422728,6.29420497381156e-09,1.59835599211816e-08
"PBANKA_1036700.1",530.460401486846,2.68153109616183,0.207345926683369,12.9326442002244,2.94512831951406e-38,3.90286285015295e-37
"PBANKA_1036800.1",1521.30212027112,1.87979873540473,0.260120939480471,7.22663365417325,4.95113341586723e-13,1.69927381882794e-12
"PBANKA_1036900.1",3393.58731034809,-0.955919268977638,0.217905918973255,-4.38684398056651,1.1500722284426e-05,2.24569027940212e-05
"PBANKA_1037000.1",751.327548689108,-0.908979212527241,0.34149457363556,-2.66176766105014,0.00777315122058806,0.0113418042859132
"PBANKA_1037100.1",3359.42980471778,-1.39444627242604,0.27687347973596,-5.03640245268652,4.74362674855397e-07,1.04725464191845e-06
"PBANKA_1037200.1",1973.15757267164,-1.27225201520587,0.413312458027505,-3.07818453205492,0.00208265906872046,0.00328321330252415
"PBANKA_1037300.1",2656.0226260833,-1.377939659559,0.347902972557642,-3.96070102370482,7.47300513287559e-05,0.000135597822808777
"PBANKA_1037400.1",4958.90342168699,-5.18631039590174,0.492443699015091,-10.53178344301,6.16551219130477e-26,4.33604574981939e-25
"PBANKA_1037500.1",6439.71428234583,-2.6243135371683,0.22445665692668,-11.6918498791753,1.40297024693301e-31,1.30783211988059e-30
"PBANKA_1037600.1",5209.06758097967,-2.94614531426463,0.277617153886683,-10.6122596281179,2.61350838184967e-26,1.86343509106986e-25
"PBANKA_1037700.1",87.0717569165966,0.905372025039377,0.376448752724378,2.40503393486406,0.0161709640835052,0.0226033947533811
"PBANKA_1037800.1",1052.07469735438,4.9967162149667,0.454992242558704,10.9819811143747,4.66577724558742e-28,3.655331565502e-27
"PBANKA_1037900.1",2086.97720207035,1.59126385368384,0.321342392521974,4.95192632753871,7.34824254475928e-07,1.59495538182038e-06
"PBANKA_1038000.1",1664.73958926624,-2.18672727203178,0.308417561498908,-7.09015161589468,1.3396515094556e-12,4.47273544769665e-12
"PBANKA_1038100.1",182.91651469971,0.147559433083216,0.469876523399146,0.31403874365919,0.753491612970265,0.79076735848162
"PBANKA_1038200.1",10826.6009245295,2.90288147895081,0.198651545535201,14.6129317601329,2.32302336677554e-48,5.20660237205562e-47
"PBANKA_1038300.1",585.941767746353,0.829132263299846,0.443661176441041,1.86884115024662,0.0616449178675748,0.0801663853701685
"PBANKA_1038400.1",1639.98928443112,4.35060002142095,0.23569381062384,18.4586943963682,4.43943493885698e-76,3.0112219881326e-74
"PBANKA_1038500.1",1782.28126682468,1.49860771995489,0.242250196968996,6.18619814846505,6.16325292659556e-10,1.69448367128534e-09
"PBANKA_1038600.1",3796.59045200973,0.475145205757621,0.358722884992804,1.32454667832846,0.185321551314705,0.22222205094843
"PBANKA_1038700.1",4881.04368738736,0.582650489976451,0.435272980205655,1.33858639629127,0.180705357180369,0.216939011705823
"PBANKA_1038800.1",1555.80410449082,3.9992718477864,1.08893126265863,3.67265775621335,0.000240040872100347,0.000415238488482312
"PBANKA_1038900.1",14566.7135175209,-0.58445180841567,0.306073334866991,-1.90951560242794,0.0561956109463694,0.0735436340260306
"PBANKA_1039000.1",3513.57333837056,1.84534391295094,0.419756655961903,4.3962231134184,1.10150713655072e-05,2.15575903148024e-05
"PBANKA_1039100.1",1246.95602416554,1.34021145638154,0.177195866573122,7.56344649737349,3.9252731203096e-14,1.42298051583657e-13
"PBANKA_1039200.1",2221.89762853019,-2.57970189652022,0.38269023901692,-6.74096601770437,1.57337006809388e-11,4.88009789471958e-11
"PBANKA_1039300.1",4698.38708015989,-2.11527673977472,0.404053490559879,-5.23514036927061,1.6485952548893e-07,3.77879437036654e-07
"PBANKA_1039400.1",8344.54692251487,-3.15328726407217,0.327883914059228,-9.61708436694631,6.77235770827576e-22,3.90072670236442e-21
"PBANKA_1039450.1",112.690090477613,-5.0139274675175,0.588592517428115,-8.51850358109565,1.61628041388619e-17,7.25777485503773e-17
"PBANKA_1039500.1",2837.61204960929,-1.39397364088395,0.203227676827975,-6.85917224780315,6.92606877210606e-12,2.2053047881536e-11
"PBANKA_1039600.1",1926.55230809994,0.753667734594432,0.497701323965742,1.51429722667627,0.129950471646556,0.160300234826034
"PBANKA_1039700.1",1405.46818292335,-0.517854523750813,0.373137500464687,-1.38783832529805,0.165186281610096,0.199429902346173
"PBANKA_1039800.1",250.960331391452,-1.62423167670068,0.350169577456736,-4.63841458900397,3.51091969357646e-06,7.18776450372782e-06
"PBANKA_1039900.1",259.352467021581,-0.179259384163968,0.466828546235533,-0.383994050084341,0.700982857428456,0.744911694504987
"PBANKA_1040000.1",4353.38621524071,-1.58088273062167,0.280667221414217,-5.63258766968217,1.7752554846147e-08,4.38918082646944e-08
"PBANKA_1040100.1",16097.7893389003,5.79554797647829,0.428387741015255,13.5287437561662,1.05816478872078e-41,1.64302394152278e-40
"PBANKA_1040151.1",47.2660392389491,3.47898978243453,0.684449756611832,5.08290016736399,3.71715096715591e-07,8.28802475592072e-07
"PBANKA_1040200.1",112.544215444325,1.29250896230683,0.515001843575592,2.50971715622046,0.0120827898365489,0.0171541673388624
"PBANKA_1040300.1",43.09594175491,3.31422626043877,0.902177228118502,3.67358669354869,0.000239169479851416,0.000413869979400487
"PBANKA_1040400.1",90.9133368121836,1.75360985533093,0.765671499937122,2.29029009891963,0.0220045053962962,0.0302166290138271
"PBANKA_1040500.1",56.5818272051746,3.47503017550771,1.11755674645757,3.10948879018704,0.00187411395879625,0.00296989162545178
"PBANKA_1040521.1",64.2344487095197,6.26040075927021,1.10998126007817,5.64009590470862,1.69955476152178e-08,4.21211769021384e-08
"PBANKA_1040541.1",201.270965094629,0.544284891977793,0.536308376152714,1.01487300251079,0.310166368934219,0.356819377785293
"PBANKA_1040561.1",127.813407169643,-7.82919505663279,0.730889747976355,-10.7118687576475,8.95359212496916e-27,6.56554301624694e-26
