GeneID	asexual1	asexual2	asexual3	female1	female2	female3	male1	male2	male3
PBANKA_0100021	6.38136370991265	5.74981284809766	16.8848818137632	1.28033256812582	0.977897956539903	1.26813482253483	1.91434329656095	4.79641363902379	2.48086704477297
PBANKA_0100041	0.0365124641202531	0	0.0169721672453105	0.0317447956293881	0.0808205918513737	0.0628847250692171	0.586327059611616	0.481638721678537	0.456939325497146
PBANKA_0100061	37.8161189979481	47.4520980879009	81.3124144279582	45.585758237638	40.6719894625136	41.1557574948438	32.1460077222851	43.5248280002509	43.3276487770812
PBANKA_0100081	0.326548972774113	0.392308094746389	1.21432369208571	0	0.19275157590855	0	0.299646402382727	0.212717659675884	0.209570960403196
PBANKA_0100100	26.7466200140366	17.6153736580652	16.3910786663796	2.08557317700999	2.65488019647626	3.61498181329504	17.3892910947541	15.2354006816916	19.2821100247197
PBANKA_0100200	263.101716804742	248.032778054482	235.95634914745	63.5093621402647	70.518896727572	77.1498123662782	193.328587823469	191.062753128294	207.113710253439
PBANKA_0100300	0	0	0.067927685457668	0	0	0	0	0.142789785345651	0
PBANKA_0100400	4.76243843898141	2.84519209430891	6.54495418839681	0.450062615559973	2.15417152098448	0.980704698534671	1.90003799122163	11.4819033827006	7.47492513490226
PBANKA_0100500	244.611156094281	241.230470361881	255.527742675899	53.2265529422421	53.8050691636998	57.3849020475739	163.393551141696	154.136908273438	171.153983724285
PBANKA_0100600	329.09375607333	515.670715322324	417.350230918451	19.2235440663529	38.4545380011344	38.5908129509784	380.058344600614	412.611483297021	419.620940144456
PBANKA_0100700	1631.25477290577	1299.93845725269	1804.29644685985	140.486346592052	182.833848859939	195.58912026476	218.651297394157	570.788863523088	451.738666088484
PBANKA_0100800	20.9136160630362	59.8240059708816	25.1258761914134	102.982527147217	95.7592059066833	89.6519970616678	245.703694474586	186.632599100994	207.035500309583
PBANKA_0100900	66.2555566835027	64.056885908513	83.4218286536636	21.0068196040224	22.647495308634	26.2134807276137	26.722040840108	41.4647378394492	36.5710185552172
PBANKA_0101000	277.59725375785	256.875285444834	257.735201678146	8.40573219631402	16.7994358288053	24.2484575841284	32.4924557696535	87.856437508111	72.1306590710923
PBANKA_0101100	13.8930500072911	13.2385476878098	13.4733923278063	22.8544060647345	21.0620495587116	20.3988259464506	1.74259773628865	5.17612971877984	4.04116078362389
PBANKA_0101200	47.2112688221763	53.8329162948038	57.1442573843367	8.29314729460554	9.05535626711436	9.72648875442206	7.74167700486106	13.3917635627803	18.8954445555297
PBANKA_0101300	119.623794608233	83.1632021938488	101.923286584898	6.67518843472872	12.6455046864887	13.4364648696758	10.8329308899508	30.2501087461159	27.8952556800576
PBANKA_0101400	154.425244673388	148.624714090717	125.421520194829	60.8312419296021	57.0560700594126	56.3806552644499	65.7560152893787	69.5289437931941	77.1552402856777
PBANKA_0101500	7.40270705516699	13.8908919616291	16.6052710572319	506.797624278134	511.421825540436	464.364055760323	3.80149695102645	13.8693732208332	9.87222519882234
PBANKA_0101600	18.3170591207239	21.5531161267779	30.3365043253946	5.15831765780471	6.21202634416978	5.92015434312741	2.6789128240676	6.90150629170645	6.70875453687742
PBANKA_0101700	80.1074375986015	114.165205870699	83.0300692810279	22.5697237532421	23.8122331468563	23.2216430314282	445.270034387152	338.743729062049	381.359405985828
PBANKA_0101800	177.101005292943	158.657239677335	142.128492667352	566.217475759384	509.477881416265	465.628248887441	189.75128407313	197.272655842137	217.914399478768
PBANKA_0101900	81.0195952408489	114.255023259719	107.213711976119	42.0565192276278	39.9506815369538	43.712925028347	63.1413564558798	70.4774906594616	71.223500300702
PBANKA_0102000	98.430339209551	93.9342502060754	98.5988230124751	17.4529544812941	13.5080304396712	19.591570609196	18.9729793643429	23.5377688264515	30.7261912092618
PBANKA_0102100	50.0078021497962	64.1325279210893	88.8738036008212	151.826103703587	142.338480340808	153.549991428592	26.9134145810627	47.4245398558477	45.4234942245336
PBANKA_0102200	78.1212303070734	70.3262276940326	79.2765792475467	25.8263093058839	24.6162140079928	28.2505618646527	28.9069083699949	32.9849153254396	38.942094824012
PBANKA_0102300	69.5502415330986	75.3302708914382	80.53820611168	37.7223910349664	29.2903721268381	36.1217133180754	41.4667134798482	40.9864965487057	44.5430958288262
PBANKA_0102400	15.2018415389226	24.1763590527342	11.3253373946278	13.3068513333899	11.3055810321171	13.2840909165151	27.1230423246888	18.9341813491523	27.1256727673231
PBANKA_0102500	40.4283113182879	31.0350173530125	35.4829786232743	16.9387373775042	13.7176215674834	15.2885856664489	23.1860284577318	21.3109273777379	33.9259433389107
PBANKA_0102600	8.05311428994056	22.9416698123444	16.5822282718184	20.110884206882	15.3072806756831	17.9126037605721	80.2171457192	68.3416544864452	88.1467886844329
PBANKA_0102700	8.00993405246099	44.6084804892188	11.1698246314908	39.1911629784377	35.4600888440877	38.9645473655926	545.310394087046	411.23171068719	404.492180266035
PBANKA_0102800	11.9979715294753	11.8347141270778	16.7311287508895	4.50193759633381	3.87647672661646	4.06027096380688	21.671380338684	17.8936404847886	27.0310453854093
PBANKA_0102900	1.05452690568561	4.52811805574306	2.17516492002082	25.9864147724332	28.4189166412643	24.589533034832	3.4321344626813	6.84247318967786	4.07647567457165
PBANKA_0103000	99.0717160094397	117.295946838801	90.5317067461346	86.7232356982744	89.2152719641404	108.317600958853	76.3269516877874	103.082072697403	114.902852736808
PBANKA_0103100	47.8197528865416	46.5375477392904	45.2128311217936	9.65519871404925	9.15453870158439	10.9234981858281	24.7292519910195	21.4684657312043	30.6895209424174
PBANKA_0103200	8.3556139219108	18.1573937254012	5.17861065937583	1169.73779287258	1226.4862260247	1048.68812250793	20.5963138847399	56.8307025824797	27.758429889281
PBANKA_0103300	224.660769881914	180.222558373169	194.418954424183	42.4561280042133	44.7030137153573	42.9801482875552	162.145729809573	143.817008322086	169.970291599299
PBANKA_0103400	106.646650055968	138.149198320409	112.061456188513	88.2023656110474	76.814533684713	78.9271029236084	127.393066089733	131.258836642266	160.780468319893
PBANKA_0103500	4.87282369593705	5.94722668509613	7.06282251478144	1.94496049068545	2.00031809646699	1.5449593752589	2.82509829963069	2.81350604923225	3.75270759478782
PBANKA_0103700	172.972417985513	155.552224346389	170.137401223419	43.6323862032353	51.8400290996153	55.3173758377298	50.6560128659641	80.0937967011196	85.9946860888145
PBANKA_0103800	359.56781865024	236.304266075008	258.057277053681	25.7915882890235	31.3166945022292	31.7217964539546	37.2422061956296	62.7506187445925	89.4384375628408
PBANKA_0103900	196.880043445714	119.768036740415	99.6460382582615	52.3766483839108	56.015807841141	54.8155297395642	159.182265726654	172.879919493269	197.968246416091
PBANKA_0104000	133.133400069868	240.725428364051	164.607686266958	187.180192636646	179.868133311266	202.95540751785	597.206587360185	517.85712894019	573.556176932905
PBANKA_0104100	24.5114669620162	57.6005806003907	44.9071079877346	103.04145442346	90.5464140229843	98.3485124798621	701.539380373224	604.115749890135	636.494239129191
PBANKA_0104200	20.5188493778569	65.7960265992694	27.865398309739	7.69550102656217	7.48071305994449	9.70096385339935	479.017014644488	405.507175057322	381.30507766423
PBANKA_0104300	13.7961035130833	19.4110639600893	18.1533620835785	3.69066371891584	3.57057009395872	3.518421364192	13.6333276899342	17.7319168329486	20.0236480898092
PBANKA_0104400	1.91701447627746	12.3155874689112	4.06337023141828	2.93338760481743	2.25744879432583	3.5327523458894	151.069980834249	91.9340578761331	138.14948045744
PBANKA_0104500	2.68942384756526	9.47273161083781	3.29579904634032	926.584066086705	957.901197043991	873.016121657008	20.4159082156765	45.6295742901669	30.9504066829304
PBANKA_0104600	38.2226797628245	39.489194602422	36.0884940480928	18.6150818094296	20.405016506872	16.5455575506072	69.5535075484307	65.4755444169771	72.689227143749
PBANKA_0104700	170.358376906013	336.923422546899	220.233778536264	197.548522263183	172.453300956298	202.485442012711	1066.81446242173	808.335939335542	796.907717534287
PBANKA_0104800	56.4874265031711	57.162542308831	56.7355644161763	10.5731892907407	10.8518559559463	9.95293694050063	53.6984713022573	53.9848094546069	49.5182053492147
PBANKA_0104900	238.464835045781	205.419299042946	199.908662461715	62.1883345744407	70.8258356753777	72.7951137429561	74.0198839061689	93.663299673159	108.19701453056
PBANKA_0105000	129.467234067944	219.752686965839	148.136696446082	116.799049823149	124.761670033074	138.31264701649	258.990378507438	243.692187160155	235.599673685273
PBANKA_0105100	14.4935496076062	25.201872006508	9.45553381570739	2281.229139038	2260.56889407897	1998.27105541819	79.3303862094857	129.444652007246	97.4219949368712
PBANKA_0105200	145.818657328434	133.660865239235	154.103547301796	8.35343699219191	14.4790275387061	15.2940931765097	22.3528591587123	42.9105104930909	48.8156357690314
PBANKA_0105300	72.4656040852475	60.1746369004082	66.139572186177	25.3193741936331	25.9587290981596	21.985696426044	18.607609270692	28.9444285792141	32.8332550072042
PBANKA_0105400	102.540467178091	109.380825855887	104.017704005885	15.9333872739271	20.5979570619384	19.0249238989121	23.5600592332022	37.5419003736358	41.7839673509089
PBANKA_0105500	295.723953611417	220.133653680642	317.544712820127	49.9192031400455	60.1740219278747	59.1557622995884	29.8376012105344	87.5887019693989	68.9498117374459
PBANKA_0105600	230.553830420781	190.13627641663	233.129780139012	36.4210521380253	53.1197753058983	48.1182941700542	58.0501275205606	105.53984407328	86.9436766818757
PBANKA_0105700	14.0283767664239	36.9430426534633	12.411648198923	34.8221794368251	37.3222944806125	34.7822252568881	53.6049737493546	47.7440024806857	47.1682120218348
PBANKA_0105800	31.620264449584	43.3267890927256	40.0580765710542	51.7778479918633	49.8282695020088	44.2302874217995	33.2998797479553	30.176302638866	36.1175025263941
PBANKA_0105900	31.7841000166803	31.2295924755971	36.2321422253669	38.0294337526929	32.5640019527788	28.6087693367128	20.9020012684307	20.3347953237779	24.7692916057491
PBANKA_0106000	40.908242292762	80.1787403418981	59.3301190230457	25.1494137721382	26.7213273024516	26.1186101494604	100.101433702821	112.029735017503	85.807738910323
PBANKA_0106100	19.4427683399216	22.426236921587	25.1258761914134	7.13324838796204	7.02017127875175	6.59031236678485	36.6942261081263	26.8799447868957	36.8363013480932
PBANKA_0106200	8.69525179739195	52.7891439469896	14.3622401085197	17.3216130797085	16.0329378558514	17.8108665701522	501.12126824971	377.259430579117	404.632819468092
PBANKA_0106300	4.39660574679263	18.5571103824659	12.4250537703531	562.290320381316	460.613905617464	427.426269752605	34.6609366109108	37.1939174093941	44.1524407570042
PBANKA_0106400	51.8702817148337	53.4208116018481	50.1847788917145	8.38441604420039	10.4584167452571	12.5796545890708	13.4046486360943	18.9017017019716	27.5760768938439
PBANKA_0106500	71.2722141236981	50.5171349922793	57.4846658450168	5.15504461360559	6.14261113479126	7.08578378632088	13.6944997095727	20.4943207139506	24.5788439321606
PBANKA_0106600	99.2350168134422	82.9051768292604	89.9887451210789	13.1888803750688	16.8690484302238	16.4845518077042	10.688523375902	23.0278952829808	28.6850252051874
PBANKA_0106700	47.406335933198	45.4131587707951	45.4264954908905	8.39806143051518	10.2007799196017	9.78184443367114	5.27357318692589	13.8147299115822	12.6233591395324
PBANKA_0106800	52.9735000278005	63.2208195703568	52.2210102636356	32.5001820084057	36.1063706720771	31.157700390781	115.378313276375	130.868185342736	127.392782798048
PBANKA_0106900	19.4105850655372	17.4631388337615	20.3623263385996	7.69872792232977	7.08735453188468	5.88315898950717	9.04025456044714	10.4859602052034	11.8550657674575
PBANKA_0106950	23.541190561805	28.0090735337065	30.5226709710335	3.58328973874189	4.57689676069445	3.54915168922248	5.70491626748887	8.32731198713591	9.75080710271573
PBANKA_0107000	304.770902963682	402.00947062208	361.486383316617	441.624993066391	403.978480438765	423.860237417068	93.2208359113664	150.639887329723	143.836188692429
PBANKA_0107100	742.077928355544	616.941050082275	617.264058678992	73.417036276715	99.330767622229	104.495294509854	176.476494745678	269.641265943556	233.499346416012
PBANKA_0107200	15.8920500083402	105.588870857306	19.0138451728899	64.7593140735265	67.2954415019851	67.8314289314554	942.175143120969	866.754173865594	702.541997025367
PBANKA_0107300	836.085425071131	645.629508455495	630.405132497128	48.7656081094983	67.4573824039952	72.803721177366	181.587923126303	248.054598839321	275.038771085032
PBANKA_0107400	283.452901594539	362.984246314984	330.08926784352	80.1714431152779	82.7977167009966	92.0706624447757	328.20065875115	295.750332269175	312.609174284324
PBANKA_0107500	29.3419730658574	30.7075562005904	27.278184925618	17.4296038158948	12.4572337292457	15.6627496750023	3.87982528345096	7.12311429189886	8.94762254106764
PBANKA_0107600	8.18991145439915	9.39001429792533	11.393648884255	1.65061560255454	1.96542132538253	1.79586396642832	4.095296000414	5.21703645980309	5.73032715732863
PBANKA_0107700	307.983322770325	245.958981407389	249.749425784445	158.033551845476	159.225093105303	183.739870649416	52.4135117752356	100.912024604386	97.3794246965667
PBANKA_0107800	6.66898527135703	4.98616582920969	6.66161352808626	11.9047589439928	9.35963790695223	10.0195860717986	4.62222411770736	3.25818879619624	6.01019575727737
PBANKA_0107900	26.6099442000114	44.2897592080546	30.3502478338476	29.1690581840147	31.0504360343432	29.4216017052525	37.7946768924391	45.622166591106	47.8726139858494
PBANKA_0108000	18.9755820995106	30.9656651368974	33.566753025288	10.3111360430531	8.07382969203675	11.0299338482414	42.3699019117095	28.4300856195669	41.2024154191039
PBANKA_0108100	5.55505892183421	17.4152985302958	6.06943048981218	19.966075104051	16.4540385798547	19.5046180899315	104.418042791632	69.8078035046254	82.8333941060307
PBANKA_0108200	25.7817794812109	33.593058736639	36.6079859983126	7.60018286083393	8.66722485435177	7.61450134437223	22.6227337099294	28.4391918009006	27.9797153332221
PBANKA_0108300	5.01854210789689	44.2138105377334	11.9230963684907	457.170446551676	460.734430054867	483.834964358477	98.8559766232755	80.9655659169141	84.3842987088742
PBANKA_0108400	17.0375867938384	18.4970573482341	17.2760933203178	6.450004917	6.42365577973494	5.90315067108926	18.1700915714871	17.9091719331696	16.8040422254645
PBANKA_0108500	111.144400058329	99.6943693224857	105.092460156889	21.5509228291032	21.3275375783593	26.1655826486117	17.5176930332174	31.056778312679	29.8276153077001
PBANKA_0108600	144.950279378395	157.644902324008	129.532567170119	22.5569289604168	33.1156172600466	32.5900818888951	46.5971061268097	83.4921761150162	68.7373255149421
PBANKA_0108700	213.561107317959	188.719232054082	175.944193105695	197.785178890773	227.161700623024	202.421514195424	105.296333339256	145.144766878962	125.629161369229
PBANKA_0108800	135.952427808574	527.617161118334	307.56366836676	353.59218668398	501.621203371001	561.796068327674	1881.07367042458	2085.56467501202	1790.72725718885
PBANKA_0108900	450.360191365381	298.625554475943	352.437865761876	47.9135208710258	52.8792186230408	67.1020587278913	36.2217726407163	87.4098034768144	76.2466476421756
PBANKA_0109000	501.893114216882	325.67958274795	419.177007818424	20.2433977849894	23.8877476282945	25.7792639941455	88.1750188716923	84.8644523660415	151.563668060897
PBANKA_0109100	604.845265444099	513.657582980498	523.594900655556	64.0396845690306	75.3661534404158	88.2711292591941	117.488183749145	178.703757176235	192.476091630158
PBANKA_0109200	134.358829602426	130.908369968041	122.972234996833	54.7032532160505	62.1752606762171	53.9025652943623	21.7190512932728	53.8934221102575	39.7114675181034
PBANKA_0109300	71.5690252099732	84.631678329065	66.3313848494128	64.4154446430292	57.0597837537835	69.3702544516789	20.8181921214041	35.4475642120578	33.0240474086388
PBANKA_0109400	174.276863012809	228.786146535077	198.207643538529	44.4004469341537	43.6354915888255	67.3500704765899	131.40897583445	116.550156813874	141.641712473854
PBANKA_0109500	259.380959064695	255.905372403746	230.478636757868	26.6469215741187	29.3478042290475	33.3334521998374	172.389429066044	155.616642759602	178.338899561394
PBANKA_0109600	267.506749250708	266.511223297552	221.140876495025	137.874199725004	163.542509697383	152.924573810005	42.3471812506151	84.439069860807	73.1723347582859
PBANKA_0109700	103.901945882672	92.0497447764028	114.183224743696	89.8874247610694	83.303726533568	76.351297077813	21.7198240757419	36.0072983924087	43.7431750077943
PBANKA_0109800	1.02805714339667	8.18242597613897	1.27433070292552	1016.34450001076	1008.47520606148	845.389318337711	10.6914267128687	32.9821311460796	19.0511865513698
PBANKA_0109900	3.90872427389596	14.1802236576777	6.6938447319935	597.391850799851	539.292086357288	478.719356508327	4.24741502406584	21.0060409946599	13.6153301944795
PBANKA_0110000	3433.2940344941	2753.15030945222	3702.09151498399	405.473527428399	578.529028045213	549.516960695717	473.940726435346	1263.17473329454	983.234402417809
PBANKA_0110100	34.8262229126107	42.5082041666224	35.4989772129711	38.3615315860859	40.4025604172784	38.1427636961758	44.1168526362599	41.4130010961183	39.9686803471565
PBANKA_0110200	191.592424122894	169.271080389065	175.145275462038	133.383473354248	126.087528079799	146.944827371553	43.666906638478	73.9116623530797	78.971957659868
PBANKA_0110300	26.7655579087834	153.743477551664	80.8696971080237	9.21128153179412	11.35543494563	15.3659377327027	21.4904297007121	53.3958644674131	55.8267625045987
PBANKA_0110400	150.429844191424	102.071809452785	149.404496857371	18.2121119916843	16.5190471838393	16.1144870939125	29.3706136268707	36.2965862529553	45.0625445754134
PBANKA_0110500	15.1189232511777	19.6317910705153	17.0176376412916	199.208108213395	187.629972364311	175.333089130225	4.4429143888099	12.3311434283266	8.48005462576941
PBANKA_0110600	7.81134661426889	6.55287504021299	8.01316425059948	14.0511074213809	16.4557574212096	12.9894261765856	1.73016171319292	5.7902468040588	3.63019528020451
PBANKA_0110700	5.41005957730729	5.36210042691661	3.26920052138819	3.88049732616007	5.02958580200523	2.91176346663582	0.744653187197926	1.85019104841492	1.04161226276993
PBANKA_0110800	10.8595675056991	26.0132959158085	10.0957522511459	2107.3109324362	2012.13370090935	1837.24995336054	86.2815168638707	117.756951102241	110.15049678792
PBANKA_0110900	66.4647805767526	49.4472466316674	60.4071202819977	17.2881687862737	18.4376852265627	20.6290552596829	7.68649605586693	19.8885772445728	14.9972282846169
PBANKA_0111000	4.459261793385	21.9704243747373	7.85020997759289	2.47467265033275	4.45227371456824	4.16686389822452	5.92017807533475	33.3744483360133	22.9251863132403
PBANKA_0111100	23.450464036697	22.9631802165729	29.4584561522134	4.465224888888	4.71888766629774	4.92336591035435	38.3242876348282	35.1282462012315	42.3512242053824
PBANKA_0111200	152.216773973689	125.494036154692	162.822060912071	30.079317568425	34.7413393498181	33.1837963923328	127.803757498472	139.068405541731	142.923067571018
PBANKA_0111300.2	1062.61249632037	728.339925765896	799.56354538013	249.17297160582	269.731328165045	278.576800679987	235.301992994237	311.620555272983	334.75586476743
PBANKA_0111400	286.056900150123	409.121298806949	314.289050124365	237.57928730056	289.457795135811	284.014164837857	485.209247203739	507.798492151466	530.089331584
PBANKA_0111500	84.9231422320677	130.215638385899	95.5710693286831	124.352300679221	116.084636590924	111.192967382155	20.5070506630679	58.7167214974088	53.5453803830165
PBANKA_0111600	3.21051515320003	5.65406386321816	3.79871078454728	4.97358451854448	5.86609066001944	5.98181563595745	1.82117507367965	5.8177986921823	4.3549961744025
PBANKA_0111700	97.1429535721074	145.074796708398	101.824557229009	162.429922222623	163.433427756976	174.503488283097	39.9828651842892	75.8193648948032	73.4049346095813
PBANKA_0111800	30.3234920239058	25.2339150732677	30.6112280434833	8.17144655367949	7.64690367880154	8.72249143961456	7.66288548697432	11.7587602202851	14.3358261165319
PBANKA_0111900	11.8695809190922	10.179933838917	6.57996604568158	7.52955378325079	7.70686384006137	7.64710438512877	5.04245905346682	7.04469106954268	7.36368005267329
PBANKA_0112000	56.7608195983551	41.2147157411376	46.3033411526118	11.6666770710859	11.1005899863759	11.3868346353185	5.79716522082822	12.7768255924273	14.7093626938157
PBANKA_0112100	4.14092966483311	26.7174133947523	12.8780777540412	11.38998712869	14.8947117343214	12.512566807033	18.4900071637019	22.5790846592761	19.3265218288227
PBANKA_0112200	1.94695865339542	2.86531098500834	3.03178008064891	1.31186704817282	3.14601270449208	2.22150162186519	2.03965538215392	11.0815150794092	6.77858822612971
PBANKA_0112300	19.6490358259147	20.4802446861398	16.3110752509432	26.09863100675	23.4847061919027	24.7823423938116	3.89563935895211	12.0776360104863	9.18644148415144
PBANKA_0112400	49.9072999030386	36.8561859701087	44.3955944241188	6.6362065222901	6.09968533811097	7.95499516549865	4.70528496877835	8.98810702398962	12.1711174269629
PBANKA_0112500	53.2913410279673	49.5445892855215	58.8508484883872	2.39493319826647	5.20622006528994	4.698615647328	15.8952428250624	23.9137193007628	23.0500113648795
PBANKA_0112600	419.291829565417	360.01750770635	443.828456614821	16.9046769420962	38.1787353942926	38.4300194959962	66.3632230938467	146.100058698923	125.083113671258
PBANKA_0112621	4.02166163476363	6.72127848039987	4.76394879745462	0.56395601215066	0.574321022094864	1.00544975215261	9.99962851380071	9.95084529610328	9.55386961936038
PBANKA_0112641	90.2613403071094	96.8253740509779	143.649411188304	70.5799493994614	58.8417992637192	77.4907233224692	30.8069363303961	60.2313276367108	46.8894611146267
PBANKA_0112661.1	0	0	0	0	0	0	0	0	0
PBANKA_0112681	0	0	0	0	0	0	0	0	0
PBANKA_0112701	0	0	0	0	0	0	0	0	0
PBANKA_0112721	0.565553381079721	1.22299605337309	1.26185949497874	0.295023251907997	0.600891033793203	2.92212561420392	0	0	0.108887402914116
PBANKA_0200400	66.5813715945749	80.4855448081071	116.477284866655	43.9437284085591	41.1368409159202	43.8598841934599	18.1058513227712	39.9844148918589	27.5095532243021
PBANKA_0200500	0.725112547909056	1.85115720752954	4.94348250821204	0.105071652453925	0.428011103918606	0.104070633408277	3.65955986484152	3.54259828661738	3.25751363546869
PBANKA_0200600	47.6199943712807	119.714963795772	126.129470509878	189.335776220659	176.606758398528	190.820309558026	14.3251450882334	35.8853940220708	31.3541853832909
PBANKA_0200650	2.45391948658194	4.00096564274443	2.17268699809453	0.304785050684364	0.413848971803652	0.704389838619989	0.321679226087339	1.3701519843829	0.899922359378429
PBANKA_0200670	0	0	0.0991561851479383	0	0	0	0.0978710844471546	0	0
PBANKA_0200700	40.92042026439	69.799075027226	79.4341403546269	2.79694783354072	6.03850888413102	5.20816639497857	11.0994527025656	22.7582059700199	20.9350359392245
PBANKA_0200751	0.0990158879024308	0.892164826058767	0.276154609103604	0.602607203014568	0	0.0852665937270303	0.181717029066991	0.0967500882014923	0.285956637559501
PBANKA_0201000	107.746871871217	99.6265649256921	108.839035475203	6.82844036333772	9.12704759437243	12.1529587159588	13.5130115051361	31.1766886536546	29.2978584335093
PBANKA_0201051	0.12591324285046	0.178281494103764	0.183946788293685	0.281499265827324	0.1592627622108	0.371756558049259	2.26128177342362	1.54668731834508	2.18181515991918
PBANKA_0201100	1.38694254618241	1.2496796036285	1.82663721439802	0.401946830478289	0.102333563936903	0	4.77254997249579	5.30788574798514	5.34063014729308
PBANKA_0201200	2.83786607291788	1.27850405877171	0.923391974190175	1.35701915423753	0.628163617916257	0.366570222138974	0.520813985093787	0.831877990518188	0.956167506839581
PBANKA_0201250	229.502093078189	289.611781380806	297.011412843743	31.3961990238616	45.9780378815099	43.9471229696753	35.3273260874884	84.4219466809444	84.4659521534909
PBANKA_0201300	45.3462433498371	45.18238938903	63.6877790513661	14.0285600571744	13.4242826214821	15.6317734990029	8.23273572936	21.8824564916469	17.0059726380571
PBANKA_0201340	697.516522184239	635.774498345998	653.022804147292	174.595654489007	169.362048315574	205.528147821338	123.025732624336	185.493666831183	239.493883167674
PBANKA_0201360	0.517867210047744	0.349961192462156	0.782344320291472	0.0562807425567868	0	0.111489110331473	0.0594003730453199	0.189756282969526	0.373898495546231
PBANKA_0201400	2.44493077051387	2.60349917422604	4.64924630361487	0.289865502748766	0.983976576316375	0.574207900413498	1.63164101623788	2.7147533490104	2.6745944247261
PBANKA_0201450	10.3938526120898	6.5149173648879	6.72194347088203	0	0.266746256707567	0	0.276451025263053	0.883131136853432	0.870067115228434
PBANKA_0201500	1080.52060537055	1005.0984781476	1108.0058525584	32.8227324451703	84.9167488520087	89.8806707115952	152.195947085049	388.141919348853	341.113801916011
PBANKA_0201600	16330.9562883458	18025.6775663505	14883.501594956	962.527171299834	1822.09797304788	2093.23403972105	4980.76065762546	8347.8177436524	7200.17768251497
PBANKA_0201700	14.0441372166727	12.3212112082558	4.81022795857207	113.427292350814	106.676790778411	114.892769159093	5.08702031952071	8.66700790121275	10.6734977507674
PBANKA_0201800	173.767494649016	117.865897989621	123.55445263722	23.9367996268391	28.9074914454415	34.6321581297012	26.850854342613	47.958426374001	55.0891247478006
PBANKA_0201900	533.972880280229	463.585571710624	393.364981005015	478.756357614999	526.95389579759	599.75775944898	214.002466475037	291.545506410274	255.487957827536
PBANKA_0202000	235.868403984078	152.194627278607	158.008661936425	49.7815582784461	48.3685985795518	50.7160683806392	24.1795551608983	49.0971127737205	52.0830065490266
PBANKA_0202100	35.0440077106988	18.3580069977477	27.2755783145406	5.19610753075566	3.84844172070404	6.31628690454848	4.98556977183796	4.77796589425831	11.2451836701817
PBANKA_0202200	59.8916810015804	50.0104990631181	57.9945287670486	17.4258199127598	13.3358198525983	15.4214815841152	8.16201021415636	17.8460591796738	21.0071428368338
PBANKA_0202300	147.242916375616	130.138998777956	129.948289318078	25.1910738024204	27.286594638148	29.2608097760436	65.0183028020951	93.1703349380371	90.5242342386909
PBANKA_0202400	33.8403726610127	59.2356216923259	45.2240180187484	43.6216326884594	35.5803019898918	41.0811611610682	73.8034812444179	70.552274577232	80.1413298154047
PBANKA_0202500	11.2949244312149	31.3816413874142	22.0198913691941	11.7787939127827	8.32930516814016	10.6703301443059	242.012880230439	127.677866396569	223.911716544196
PBANKA_0202600	36.9733408357301	43.8344248721731	41.307657294385	36.0931847776423	45.6585212565417	46.3624052381483	5.35694384667895	19.0143540689872	24.0407830291095
PBANKA_0202700	14.3583203360773	35.479581491335	15.4720297934124	3.97201051679007	3.81386896397287	6.05112678809013	553.167905208169	406.416526050726	460.028483619181
PBANKA_0202800	36.6618579400322	34.3094792167808	38.9104578431028	1.36801210868229	1.95041693642117	4.06493711678862	10.8288056306629	24.9069212210594	24.9928932480841
PBANKA_0202900	205.301102553394	210.35282866104	223.942627479687	79.2220273046967	83.660469321786	87.913101970373	73.3102294235276	111.736887190182	115.238970824318
PBANKA_0203000	928.707226661882	1980.54064810144	1107.11185923845	111.895433372801	134.412961356721	144.629310731592	4240.75408909521	2861.94812585207	2552.92873987214
PBANKA_0203100	47.8041053390973	56.2624137167688	57.645829396787	20.4917639873971	21.4348443302619	22.7206638168715	30.8563416096145	39.0835301954246	41.4862758523119
PBANKA_0203200	45.450692393691	44.9372370933737	41.749916477568	9.72393813410222	11.0394398977714	11.3020334198683	30.2128213399469	34.4300908583111	31.0917520356885
PBANKA_0203300	83.7308009249992	103.325656654636	109.082287136052	25.5643496256841	34.7122661812402	33.1581874945092	13.362205503023	40.7705724104773	28.8450884882707
PBANKA_0203400	109.428115771714	102.894006649948	95.3995822477621	62.373534943863	57.4895343116959	56.8916984759688	8.12469816746308	31.9441148358984	30.5973602188666
PBANKA_0203500	78.3251036125336	67.70957495255	70.5788059815302	20.1727065546291	20.5032604887866	24.0079057486219	8.87467030599813	22.0503126020021	28.0621503721605
PBANKA_0203600	3.31660174087099	13.3231240350611	1.67013504897006	1876.21790087605	1787.6116369891	1898.32799002557	13.9487571659901	62.6536745090568	30.7303922198182
PBANKA_0203650	133.607414441375	176.461120677033	162.605456149609	49.9725812443441	56.451973519085	69.655658977306	22.3544589530076	59.6959631040118	53.3163582256897
PBANKA_0203750	3.09162747602522	8.9922906631971	5.79877553757653	15.4674078963915	15.9437788181557	18.2159127451995	1.94105416970108	4.13383738632929	4.64703935064697
PBANKA_0203800	129.08003208213	121.095489468812	142.640809135334	24.5523727160412	22.9790385926661	27.715170176493	39.0797831980446	47.8140327979375	64.1113752787402
PBANKA_0203900	62.3910111438539	94.4009515395293	83.3300185808869	25.7331039618375	29.332914424771	26.9361229897676	225.300272070201	194.556748794772	167.395081832318
